Flexion,Posterior,Medial,Superior,Internal,Valgus
29.7246793871948,619.689747941426,1714.02769857149,-28.7391950477452,3.09223313761426,6.10585246283574
28.9539466011123,625.315633257989,1712.1604787253,-18.5882217949907,2.92402640379184,5.47761285551759
28.1481642279811,627.844381701947,1711.3054516735,-10.0094337898676,2.86179003883856,4.88985166912595
27.3091068639153,628.822085541118,1710.97032290567,-2.81543901103966,2.84783173355901,4.33623729145571
26.4462285104278,630.154335697338,1710.47719695898,3.46272601049871,2.81758376490599,3.80459651490561
25.5869032325686,632.102511905541,1709.73437346588,9.46336510736862,2.76161905738618,3.28307354731536
24.727871192199,635.184195956849,1708.54244308494,15.8386647422869,2.66215074749492,2.74909576176492
23.878381677063,639.111036558614,1707.01947585025,22.2464898346992,2.52963983141766,2.21711605689505
23.0230476010132,643.191940443772,1705.39233889654,28.7534545797609,2.38653083603394,1.67970570109696
22.1741995519175,648.16445576009,1703.39721148103,35.145190317244,2.20850978498162,1.14869790582878
21.3197688045425,653.242080277571,1701.32016015273,41.6853902870214,2.02196785315177,0.610603510609653
20.4707739863354,658.830357518835,1698.98813376443,48.2597032918509,1.81279205628159,0.0735368701587618
19.6303461551748,664.196435050179,1696.69695746092,55.1029918470734,1.60690706682353,-0.469154618180443
18.7865038645948,669.49429670211,1694.35845418282,62.0313122891237,1.3978722158459,-1.0154537874608
17.9387594349364,674.959789952636,1691.91832872375,68.7599907838728,1.17881545325268,-1.55616021876025
17.0885638964553,681.219120005794,1689.09023599939,75.581307706971,0.927004545833022,-2.10019053043813
16.245869022065,687.908721256952,1686.04218625502,82.3845063967239,0.656170388760061,-2.6404489397334
15.4029498420213,694.45015709089,1682.96566848819,89.4811119087306,0.384953346749354,-3.19002471177437
14.5593264346883,700.906048093226,1679.84051322955,96.591527019172,0.111888030422693,-3.73901554408861
13.7061388149039,707.70572327754,1676.52084761772,103.309332163672,-0.178813796609969,-4.27750102239086
12.8576791376832,715.185854528177,1672.82199189475,110.226584490855,-0.498012136452552,-4.81975411625045
12.0111566605681,722.32012613754,1669.18306601889,117.229954383527,-0.810191970695548,-5.36238204908746
11.154462341432,729.932677724363,1665.25424392776,124.001675874115,-1.14558743552536,-5.8997550998944
10.2952833592373,738.467790283439,1660.85224614766,130.534657465161,-1.51834945027218,-6.42837501400959
9.44055118672896,747.21421141887,1656.28052571629,137.271654515644,-1.90413205680277,-6.96123551043685
8.580043547543,755.596582100842,1651.75343381653,144.160507188397,-2.28318383969791,-7.49897608089654
7.71695515854566,763.083609933511,1647.56583157832,150.900944060075,-2.63679608002829,-8.03079853469581
6.84849869462101,770.762395681868,1643.26174217843,157.31184528465,-3.00343812410381,-8.55149925727984
5.97034482376083,778.572478228705,1638.81503559497,163.709871625273,-3.38076837854782,-9.07316584524038
5.09040738923834,785.642591178363,1634.66326686256,170.022607466404,-3.73829371362655,-9.59037399610347
4.21109723864393,792.499877252559,1630.55818776981,176.29859050738,-4.09369824800064,-10.1039142312611
3.32316908540619,799.078553359534,1626.5382730079,182.42910436012,-4.44592856042741,-10.6130230711118
2.43287152060937,805.67304623587,1622.46219465776,188.553187190191,-4.80397617162562,-11.1201854335076
1.53765104095838,811.732606568489,1618.58062729278,194.801243661425,-5.14935023940657,-11.6306586558243
0.639613929944717,817.804041947621,1614.66840235049,200.745403070802,-5.50110082949185,-12.1286966406056
-0.26743959893656,823.665140321764,1610.83188649475,206.544893476495,-5.85241065125113,-12.6224339729229
-1.17527685125953,829.31090817366,1607.04349688187,212.425513109092,-6.20160242800496,-13.1160515612668
-2.09166028590393,834.589265457165,1603.4168103503,218.156059003437,-6.54444158254266,-13.6037829037296
-3.01510057740024,839.833143067616,1599.81246716645,223.648656970382,-6.89214051633287,-14.0828209790204
-3.94387810639832,845.168017073021,1596.14191966695,228.968161311052,-7.2498616776954,-14.5549116938385
-4.87814492506091,850.418481930435,1592.4666397499,234.369884122946,-7.61162494555688,-15.0280753433074
-5.81616541708815,855.640229486028,1588.78893746762,239.626526254348,-7.97846808085513,-15.4940040381396
-6.75262039078004,860.790956428593,1585.12065780041,244.887658476194,-8.34783552619896,-15.9559469121955
-7.70485734453828,865.877342186395,1581.44735906994,250.005699353905,-8.72384525003453,-16.4138266235878
-8.65497854171055,870.820626333874,1577.83617406898,254.96986919337,-9.0995277659515,-16.8621496429522
-9.61748428709176,876.217439754095,1573.95256831312,259.907258271155,-9.49965036131185,-17.3086474882403
-10.5812501880875,881.927844182264,1569.90009257843,264.543110138443,-9.91674325092991,-17.7411124687267
-11.5516234655664,887.38022011142,1565.94282049254,269.243992072179,-10.332325691602,-18.1739937437026
-12.5269970219227,892.814273056925,1561.96979148357,273.84356145446,-10.7536098354094,-18.6004641694519
-13.5082551895829,898.32715384113,1557.92294205801,278.404020219287,-11.1852647250594,-19.022796955177
-14.4923351699915,903.610907234209,1553.94955447762,282.990849843553,-11.614678523408,-19.4422145381494
-15.4839634045756,908.672716700304,1550.09925471982,287.422204258329,-12.0429784528398,-19.8538250045759
-16.4837241911175,914.024723780615,1546.04954658133,291.760796798623,-12.4894825543879,-20.25960184679
-17.4822636946934,919.865315794557,1541.68197736977,296.014408497337,-12.9592866606824,-20.6574001486499
-18.4897642746136,925.618636088805,1537.35120009172,300.200100137742,-13.4335822545804,-21.0503688667241
-19.5105950156704,930.39836772292,1533.61308572087,303.949628263506,-13.8791954474198,-21.4271064207892
-20.5402037227485,936.21392202777,1529.23975877864,307.585284103793,-14.3718429100707,-21.7969090622056
