LVDT 1 (medial),LVDT 2 (central),LVDT 3 (lateral),LVDT 4 (lateral
6.65439640932272,7.50849242470736,0.38154744764217,-7.8050384962462
6.65439640932272,7.51359705140982,0.376443133887975,-7.81269470003321
6.65949957001159,7.50594011135613,0.368786663256682,-7.81524676796222
6.65439640932272,7.49828317130245,0.376443133887975,-7.81269470003321
6.64674166828941,7.50849242470736,0.378995290765072,-7.8050384962462
6.65184482897828,7.50849242470736,0.373890977010877,-7.81269470003321
6.66205115035602,7.51104473805859,0.366234506379588,-7.81524676796222
6.65184482897828,7.50083548465368,0.373890977010877,-7.81269470003321
6.64929324863384,7.50849242470736,0.38154744764217,-7.8075905641752
6.65439640932272,7.50849242470736,0.373890977010877,-7.81269470003321
6.66205115035602,7.51359705140982,0.366234506379588,-7.82035090382023
6.65184482897828,7.50849242470736,0.373890977010877,-7.81524676796222
6.65184482897828,7.50594011135613,0.373890977010877,-7.8050384962462
6.64929324863384,7.51359705140982,0.38154744764217,-7.81269470003321
6.65949957001159,7.51359705140982,0.373890977010877,-7.81524676796222
6.65949957001159,7.50849242470736,0.368786663256682,-7.81779883589122
6.65184482897828,7.50849242470736,0.376443133887975,-7.81524676796222
6.64929324863384,7.50338779800491,0.373890977010877,-7.81014263210421
6.64929324863384,7.50083548465368,0.38154744764217,-7.8075905641752
6.65439640932272,7.51104473805859,0.373890977010877,-7.81269470003321
6.66205115035602,7.51104473805859,0.373890977010877,-7.82035090382023
6.65949957001159,7.50338779800491,0.366234506379588,-7.81269470003321
6.65184482897828,7.50338779800491,0.368786663256682,-7.8050384962462
6.64929324863384,7.51104473805859,0.373890977010877,-7.81269470003321
6.65184482897828,7.51104473805859,0.38154744764217,-7.81269470003321
6.65439640932272,7.50849242470736,0.373890977010877,-7.81779883589122
6.65949957001159,7.50338779800491,0.366234506379588,-7.81269470003321
6.65439640932272,7.51104473805859,0.373890977010877,-7.8050384962462
6.64929324863384,7.51359705140982,0.376443133887975,-7.81269470003321
6.66205115035602,7.51104473805859,0.371338820133779,-7.81779883589122
6.65184482897828,7.50338779800491,0.368786663256682,-7.81269470003321
6.64929324863384,7.50849242470736,0.376443133887975,-7.81269470003321
6.65439640932272,7.51359705140982,0.376443133887975,-7.82035090382023
6.65439640932272,7.50338779800491,0.368786663256682,-7.81524676796222
6.64929324863384,7.50849242470736,0.373890977010877,-7.8050384962462
6.65439640932272,7.51359705140982,0.376443133887975,-7.81269470003321
6.66205115035602,7.50849242470736,0.368786663256682,-7.81779883589122
6.65184482897828,7.50338779800491,0.376443133887975,-7.81269470003321
6.65439640932272,7.51104473805859,0.38154744764217,-7.8075905641752
6.65949957001159,7.51614936476105,0.373890977010877,-7.81524676796222
6.65439640932272,7.50594011135613,0.368786663256682,-7.81269470003321
6.64929324863384,7.51104473805859,0.373890977010877,-7.8075905641752
6.65439640932272,7.51104473805859,0.38154744764217,-7.81269470003321
6.65949957001159,7.50849242470736,0.376443133887975,-7.81779883589122
6.65439640932272,7.50083548465368,0.366234506379588,-7.81269470003321
6.65184482897828,7.51104473805859,0.373890977010877,-7.8075905641752
6.65184482897828,7.51359705140982,0.373890977010877,-7.82035090382023
6.66205115035602,7.50849242470736,0.368786663256682,-7.81269470003321
6.65184482897828,7.50338779800491,0.376443133887975,-7.8075905641752
6.65439640932272,7.51359705140982,0.38154744764217,-7.81269470003321
6.65184482897828,7.50594011135613,0.373890977010877,-7.82035090382023
6.65439640932272,7.50849242470736,0.368786663256682,-7.82035090382023
6.64929324863384,7.50083548465368,0.373890977010877,-7.81269470003321
6.65439640932272,7.51104473805859,0.38154744764217,-7.8075905641752
6.66205115035602,7.51359705140982,0.373890977010877,-7.81269470003321
6.65949957001159,7.50849242470736,0.366234506379588,-7.81524676796222
6.65439640932272,7.50083548465368,0.366234506379588,-7.81524676796222
6.65439640932272,7.50849242470736,0.376443133887975,-7.8075905641752
6.64674166828941,7.50849242470736,0.38154744764217,-7.81269470003321
6.65439640932272,7.51359705140982,0.373890977010877,-7.81524676796222
6.65439640932272,7.50849242470736,0.368786663256682,-7.81524676796222
6.65439640932272,7.50083548465368,0.373890977010877,-7.8075905641752
6.64929324863384,7.50849242470736,0.373890977010877,-7.8075905641752
6.64929324863384,7.51359705140982,0.38154744764217,-7.81269470003321
6.65949957001159,7.51359705140982,0.376443133887975,-7.82035090382023
6.65184482897828,7.50594011135613,0.371338820133779,-7.82035090382023
6.65439640932272,7.50594011135613,0.373890977010877,-7.81524676796222
6.64674166828941,7.50338779800491,0.378995290765072,-7.8075905641752
6.65439640932272,7.50849242470736,0.376443133887975,-7.8075905641752
6.65949957001159,7.51359705140982,0.376443133887975,-7.81524676796222
6.66205115035602,7.50849242470736,0.366234506379588,-7.82290297174923
6.65439640932272,7.50338779800491,0.373890977010877,-7.81524676796222
6.64929324863384,7.50849242470736,0.38154744764217,-7.8075905641752
6.65184482897828,7.50849242470736,0.376443133887975,-7.81524676796222
6.66205115035602,7.51104473805859,0.373890977010877,-7.82035090382023
6.65439640932272,7.51104473805859,0.368786663256682,-7.82035090382023
6.64929324863384,7.50083548465368,0.373890977010877,-7.8075905641752
6.65439640932272,7.50849242470736,0.376443133887975,-7.8075905641752
6.66205115035602,7.51359705140982,0.376443133887975,-7.81524676796222
6.65949957001159,7.50849242470736,0.366234506379588,-7.82035090382023
6.65184482897828,7.50338779800491,0.373890977010877,-7.81524676796222
6.64929324863384,7.50849242470736,0.378995290765072,-7.8075905641752
6.65184482897828,7.51359705140982,0.378995290765072,-7.81524676796222
6.65184482897828,7.50849242470736,0.373890977010877,-7.82035090382023
6.65439640932272,7.50083548465368,0.368786663256682,-7.81524676796222
6.65184482897828,7.50849242470736,0.373890977010877,-7.8050384962462
6.65439640932272,7.51614936476105,0.373890977010877,-7.81779883589122
6.65949957001159,7.51104473805859,0.368786663256682,-7.81269470003321
6.64674166828941,7.50338779800491,0.373890977010877,-7.81524676796222
6.65184482897828,7.50849242470736,0.378995290765072,-7.8075905641752
6.65439640932272,7.50849242470736,0.376443133887975,-7.81269470003321
6.65439640932272,7.50849242470736,0.376443133887975,-7.81779883589122
6.65949957001159,7.51104473805859,0.368786663256682,-7.81524676796222
6.65439640932272,7.50083548465368,0.368786663256682,-7.8075905641752
6.64929324863384,7.50849242470736,0.38154744764217,-7.81524676796222
6.65184482897828,7.51359705140982,0.373890977010877,-7.81269470003321
6.65439640932272,7.50849242470736,0.368786663256682,-7.82035090382023
6.64929324863384,7.50338779800491,0.373890977010877,-7.8075905641752
6.65949957001159,7.51359705140982,0.373890977010877,-7.81524676796222
6.65694798966716,7.51359705140982,0.368786663256682,-7.82035090382023
6.65439640932272,7.50083548465368,0.368786663256682,-7.81269470003321
6.64674166828941,7.51104473805859,0.38154744764217,-7.8075905641752
6.65439640932272,7.51359705140982,0.376443133887975,-7.81524676796222
6.65949957001159,7.51359705140982,0.368786663256682,-7.82035090382023
6.65439640932272,7.50849242470736,0.368786663256682,-7.81269470003321
6.64929324863384,7.50083548465368,0.373890977010877,-7.8075905641752
6.64929324863384,7.50849242470736,0.376443133887975,-7.81524676796222
6.65439640932272,7.51359705140982,0.376443133887975,-7.82035090382023
6.66205115035602,7.50594011135613,0.368786663256682,-7.81524676796222
6.65184482897828,7.50338779800491,0.366234506379588,-7.8075905641752
6.64929324863384,7.50849242470736,0.376443133887975,-7.8075905641752
6.64929324863384,7.51104473805859,0.38154744764217,-7.81524676796222
6.65439640932272,7.50849242470736,0.373890977010877,-7.82035090382023
6.65949957001159,7.50338779800491,0.366234506379588,-7.81524676796222
6.65439640932272,7.50849242470736,0.373890977010877,-7.8075905641752
6.64929324863384,7.51359705140982,0.373890977010877,-7.81269470003321
6.65949957001159,7.51104473805859,0.376443133887975,-7.81269470003321
6.65184482897828,7.50849242470736,0.366234506379588,-7.82290297174923
6.65439640932272,7.50338779800491,0.376443133887975,-7.81269470003321
6.64929324863384,7.50849242470736,0.38154744764217,-7.81524676796222
6.65439640932272,7.51359705140982,0.373890977010877,-7.81524676796222
6.66205115035602,7.50849242470736,0.373890977010877,-7.82035090382023
6.65439640932272,7.50849242470736,0.366234506379588,-7.81524676796222
6.64929324863384,7.50338779800491,0.373890977010877,-7.81269470003321
6.65184482897828,7.51104473805859,0.38154744764217,-7.8075905641752
6.65949957001159,7.51359705140982,0.373890977010877,-7.82035090382023
6.65949957001159,7.50849242470736,0.376443133887975,-7.81524676796222
6.65439640932272,7.50594011135613,0.373890977010877,-7.81524676796222
6.65184482897828,7.50849242470736,0.376443133887975,-7.8075905641752
6.65439640932272,7.51104473805859,0.378995290765072,-7.8075905641752
6.66205115035602,7.51104473805859,0.376443133887975,-7.81779883589122
6.65949957001159,7.51359705140982,0.368786663256682,-7.82290297174923
6.65439640932272,7.50849242470736,0.373890977010877,-7.81524676796222
6.64929324863384,7.50083548465368,0.376443133887975,-7.8075905641752
6.65184482897828,7.51104473805859,0.38154744764217,-7.81524676796222
6.65439640932272,7.50849242470736,0.373890977010877,-7.82290297174923
6.65694798966716,7.50849242470736,0.368786663256682,-7.81524676796222
6.65439640932272,7.50338779800491,0.373890977010877,-7.81779883589122
6.64929324863384,7.50849242470736,0.376443133887975,-7.81269470003321
6.64929324863384,7.51104473805859,0.38154744764217,-7.81524676796222
6.65184482897828,7.50849242470736,0.373890977010877,-7.82035090382023
6.65439640932272,7.50849242470736,0.366234506379588,-7.82035090382023
6.65439640932272,7.50083548465368,0.373890977010877,-7.81524676796222
6.64929324863384,7.50083548465368,0.38154744764217,-7.81014263210421
6.65439640932272,7.51359705140982,0.373890977010877,-7.81524676796222
6.65694798966716,7.51104473805859,0.368786663256682,-7.82035090382023
6.65439640932272,7.51104473805859,0.373890977010877,-7.81524676796222
6.64929324863384,7.50083548465368,0.378995290765072,-7.8075905641752
6.65439640932272,7.50849242470736,0.373890977010877,-7.81014263210421
6.65949957001159,7.51359705140982,0.368786663256682,-7.81524676796222
6.65439640932272,7.50849242470736,0.366234506379588,-7.82035090382023
6.65439640932272,7.50338779800491,0.373890977010877,-7.81524676796222
6.64929324863384,7.51104473805859,0.38154744764217,-7.81014263210421
6.65439640932272,7.50849242470736,0.371338820133779,-7.81524676796222
6.66205115035602,7.51104473805859,0.366234506379588,-7.82290297174923
6.65439640932272,7.50338779800491,0.368786663256682,-7.81524676796222
6.64929324863384,7.50849242470736,0.373890977010877,-7.8075905641752
6.65439640932272,7.51359705140982,0.376443133887975,-7.81524676796222
6.65184482897828,7.50849242470736,0.373890977010877,-7.82035090382023
6.65694798966716,7.50338779800491,0.368786663256682,-7.81524676796222
6.65439640932272,7.50849242470736,0.373890977010877,-7.81269470003321
6.64929324863384,7.50849242470736,0.376443133887975,-7.81524676796222
6.64929324863384,7.51359705140982,0.373890977010877,-7.81524676796222
6.65949957001159,7.51359705140982,0.376443133887975,-7.81524676796222
6.65439640932272,7.50594011135613,0.366234506379588,-7.82035090382023
6.64929324863384,7.50083548465368,0.373890977010877,-7.81524676796222
6.64929324863384,7.51104473805859,0.38154744764217,-7.81014263210421
6.65439640932272,7.51359705140982,0.378995290765072,-7.81524676796222
6.65949957001159,7.50849242470736,0.373890977010877,-7.82035090382023
6.66205115035602,7.50338779800491,0.366234506379588,-7.81524676796222
6.65184482897828,7.50849242470736,0.373890977010877,-7.81014263210421
6.64929324863384,7.51104473805859,0.378995290765072,-7.81779883589122
6.65439640932272,7.51359705140982,0.378995290765072,-7.82035090382023
6.65949957001159,7.50849242470736,0.366234506379588,-7.82035090382023
6.65184482897828,7.50849242470736,0.373890977010877,-7.81524676796222
6.64929324863384,7.50338779800491,0.373890977010877,-7.81524676796222
6.65184482897828,7.50849242470736,0.38154744764217,-7.81014263210421
6.65949957001159,7.51359705140982,0.373890977010877,-7.82035090382023
6.65949957001159,7.50849242470736,0.373890977010877,-7.82290297174923
6.65184482897828,7.50338779800491,0.368786663256682,-7.81524676796222
6.65439640932272,7.50849242470736,0.373890977010877,-7.8075905641752
6.65439640932272,7.50849242470736,0.38154744764217,-7.8075905641752
6.65949957001159,7.51359705140982,0.376443133887975,-7.81524676796222
6.65184482897828,7.50849242470736,0.376443133887975,-7.82290297174923
6.66205115035602,7.50338779800491,0.366234506379588,-7.81779883589122
6.65439640932272,7.50594011135613,0.373890977010877,-7.81269470003321
6.64674166828941,7.50849242470736,0.378995290765072,-7.81524676796222
6.65439640932272,7.51104473805859,0.376443133887975,-7.81524676796222
6.65949957001159,7.50849242470736,0.368786663256682,-7.82290297174923
6.65439640932272,7.50849242470736,0.376443133887975,-7.81524676796222
6.65439640932272,7.50849242470736,0.378995290765072,-7.81014263210421
6.65949957001159,7.51104473805859,0.373890977010877,-7.81524676796222
6.65439640932272,7.50849242470736,0.366234506379588,-7.81524676796222
6.64929324863384,7.50083548465368,0.373890977010877,-7.8075905641752
6.64929324863384,7.51104473805859,0.376443133887975,-7.81779883589122
6.65439640932272,7.51104473805859,0.373890977010877,-7.81779883589122
6.66205115035602,7.51104473805859,0.366234506379588,-7.81524676796222
6.65184482897828,7.50083548465368,0.368786663256682,-7.81524676796222
6.65184482897828,7.50849242470736,0.373890977010877,-7.8075905641752
6.64929324863384,7.50849242470736,0.378995290765072,-7.81524676796222
6.65439640932272,7.51104473805859,0.376443133887975,-7.81524676796222
6.66205115035602,7.51359705140982,0.368786663256682,-7.82290297174923
6.65184482897828,7.50849242470736,0.368786663256682,-7.81779883589122
6.64929324863384,7.50083548465368,0.373890977010877,-7.81779883589122
6.64929324863384,7.50849242470736,0.376443133887975,-7.81269470003321
6.65439640932272,7.50849242470736,0.376443133887975,-7.81779883589122
6.65439640932272,7.51359705140982,0.373890977010877,-7.82290297174923
6.65949957001159,7.51104473805859,0.368786663256682,-7.81524676796222
6.65694798966716,7.50338779800491,0.371338820133779,-7.81524676796222
6.65439640932272,7.50338779800491,0.373890977010877,-7.8075905641752
6.64929324863384,7.51104473805859,0.373890977010877,-7.81524676796222
6.65439640932272,7.51359705140982,0.378995290765072,-7.81524676796222
6.65439640932272,7.51104473805859,0.376443133887975,-7.82290297174923
6.65949957001159,7.50083548465368,0.368786663256682,-7.81524676796222
6.65184482897828,7.50083548465368,0.366234506379588,-7.82035090382023
6.65439640932272,7.50849242470736,0.373890977010877,-7.81269470003321
6.64674166828941,7.50849242470736,0.373890977010877,-7.81269470003321
6.65184482897828,7.50849242470736,0.38154744764217,-7.81524676796222
6.65439640932272,7.51104473805859,0.38154744764217,-7.81524676796222
6.65439640932272,7.50594011135613,0.371338820133779,-7.82290297174923
6.66205115035602,7.50594011135613,0.368786663256682,-7.81524676796222
6.65439640932272,7.50083548465368,0.368786663256682,-7.81524676796222
6.65184482897828,7.50849242470736,0.376443133887975,-7.81269470003321
6.64674166828941,7.51104473805859,0.376443133887975,-7.81014263210421
6.65439640932272,7.51104473805859,0.38154744764217,-7.81779883589122
6.65439640932272,7.50849242470736,0.376443133887975,-7.82290297174923
6.66205115035602,7.51104473805859,0.373890977010877,-7.82290297174923
6.65184482897828,7.50849242470736,0.368786663256682,-7.81524676796222
6.65439640932272,7.50338779800491,0.366234506379588,-7.81014263210421
6.65439640932272,7.50338779800491,0.373890977010877,-7.81269470003321
6.64674166828941,7.50594011135613,0.373890977010877,-7.81014263210421
6.64929324863384,7.50849242470736,0.38154744764217,-7.81524676796222
6.65439640932272,7.51614936476105,0.373890977010877,-7.81524676796222
6.65949957001159,7.51359705140982,0.373890977010877,-7.82290297174923
6.65949957001159,7.50849242470736,0.368786663256682,-7.81524676796222
6.65439640932272,7.50083548465368,0.376443133887975,-7.81014263210421
6.64929324863384,7.50849242470736,0.376443133887975,-7.8075905641752
6.64674166828941,7.51104473805859,0.38154744764217,-7.81524676796222
6.65439640932272,7.51359705140982,0.376443133887975,-7.81524676796222
6.65949957001159,7.50849242470736,0.373890977010877,-7.82035090382023
6.66205115035602,7.50849242470736,0.376443133887975,-7.81524676796222
6.65439640932272,7.50083548465368,0.366234506379588,-7.82035090382023
6.64929324863384,7.50849242470736,0.376443133887975,-7.81269470003321
6.64674166828941,7.51104473805859,0.38154744764217,-7.81779883589122
6.65184482897828,7.51359705140982,0.38154744764217,-7.81524676796222
6.65439640932272,7.50849242470736,0.373890977010877,-7.82290297174923
6.65949957001159,7.50083548465368,0.368786663256682,-7.82035090382023
6.65439640932272,7.50338779800491,0.373890977010877,-7.81014263210421
6.64674166828941,7.50849242470736,0.373890977010877,-7.81269470003321
6.64929324863384,7.51359705140982,0.38154744764217,-7.81779883589122
6.65439640932272,7.51359705140982,0.373890977010877,-7.82035090382023
6.66205115035602,7.50849242470736,0.368786663256682,-7.81779883589122
6.65439640932272,7.50338779800491,0.373890977010877,-7.81014263210421
6.64929324863384,7.50849242470736,0.378995290765072,-7.81524676796222
6.65439640932272,7.51359705140982,0.38154744764217,-7.81524676796222
6.65949957001159,7.51104473805859,0.373890977010877,-7.82290297174923
6.66205115035602,7.50083548465368,0.368786663256682,-7.81524676796222
6.65184482897828,7.51104473805859,0.373890977010877,-7.81269470003321
6.65184482897828,7.51104473805859,0.378995290765072,-7.81524676796222
6.65184482897828,7.51104473805859,0.373890977010877,-7.82290297174923
6.65949957001159,7.50849242470736,0.368786663256682,-7.82290297174923
6.65439640932272,7.50083548465368,0.368786663256682,-7.82035090382023
6.64929324863384,7.50083548465368,0.373890977010877,-7.81524676796222
6.65184482897828,7.50083548465368,0.378995290765072,-7.81269470003321
6.65439640932272,7.51359705140982,0.373890977010877,-7.82035090382023
6.65949957001159,7.51359705140982,0.373890977010877,-7.81779883589122
6.65949957001159,7.50849242470736,0.366234506379588,-7.82290297174923
6.65694798966716,7.50849242470736,0.368786663256682,-7.81524676796222
6.65439640932272,7.50594011135613,0.376443133887975,-7.81524676796222
6.64929324863384,7.51104473805859,0.378995290765072,-7.81269470003321
6.65439640932272,7.51104473805859,0.378995290765072,-7.81779883589122
6.65949957001159,7.51104473805859,0.376443133887975,-7.81779883589122
6.66205115035602,7.51104473805859,0.368786663256682,-7.82290297174923
6.65439640932272,7.50083548465368,0.368786663256682,-7.81779883589122
6.65439640932272,7.50849242470736,0.376443133887975,-7.81269470003321
6.64674166828941,7.51359705140982,0.376443133887975,-7.81779883589122
6.65439640932272,7.50849242470736,0.373890977010877,-7.82290297174923
6.66205115035602,7.50849242470736,0.371338820133779,-7.81524676796222
6.65694798966716,7.50083548465368,0.366234506379588,-7.81269470003321
6.65184482897828,7.51104473805859,0.376443133887975,-7.81269470003321
6.64929324863384,7.51614936476105,0.38154744764217,-7.81779883589122
6.65439640932272,7.51359705140982,0.376443133887975,-7.81524676796222
6.65439640932272,7.50849242470736,0.376443133887975,-7.82290297174923
6.65694798966716,7.51104473805859,0.373890977010877,-7.81779883589122
6.65694798966716,7.50338779800491,0.366234506379588,-7.81524676796222
6.65184482897828,7.50338779800491,0.373890977010877,-7.81269470003321
6.65439640932272,7.51104473805859,0.373890977010877,-7.81269470003321
6.64929324863384,7.51104473805859,0.38154744764217,-7.81779883589122
6.65439640932272,7.51104473805859,0.38154744764217,-7.81779883589122
6.65439640932272,7.50849242470736,0.376443133887975,-7.82290297174923
6.65184482897828,7.50338779800491,0.366234506379588,-7.81524676796222
6.65439640932272,7.50338779800491,0.373890977010877,-7.81014263210421
6.64929324863384,7.50849242470736,0.38154744764217,-7.81524676796222
6.65439640932272,7.51359705140982,0.38154744764217,-7.81524676796222
6.65439640932272,7.50849242470736,0.373890977010877,-7.82290297174923
6.66205115035602,7.50849242470736,0.366234506379588,-7.82290297174923
6.65949957001159,7.50849242470736,0.366234506379588,-7.81524676796222
6.66205115035602,7.50083548465368,0.368786663256682,-7.81524676796222
6.65184482897828,7.51104473805859,0.373890977010877,-7.81269470003321
6.65184482897828,7.50849242470736,0.38154744764217,-7.81779883589122
6.65439640932272,7.51359705140982,0.376443133887975,-7.81779883589122
6.65949957001159,7.51614936476105,0.373890977010877,-7.82290297174923
6.65439640932272,7.50594011135613,0.366234506379588,-7.82290297174923
6.65184482897828,7.50083548465368,0.366234506379588,-7.81524676796222
6.64929324863384,7.50849242470736,0.376443133887975,-7.81269470003321
6.64929324863384,7.51359705140982,0.38154744764217,-7.81779883589122
6.65439640932272,7.51359705140982,0.376443133887975,-7.82290297174923
6.65949957001159,7.50849242470736,0.373890977010877,-7.81524676796222
6.65439640932272,7.50083548465368,0.366234506379588,-7.81779883589122
6.64929324863384,7.50849242470736,0.376443133887975,-7.81269470003321
6.64674166828941,7.51359705140982,0.378995290765072,-7.81779883589122
6.65439640932272,7.50849242470736,0.373890977010877,-7.82290297174923
6.65439640932272,7.50849242470736,0.368786663256682,-7.82545503967824
6.64929324863384,7.50083548465368,0.376443133887975,-7.81524676796222
6.64929324863384,7.50849242470736,0.378995290765072,-7.81014263210421
6.65439640932272,7.51359705140982,0.373890977010877,-7.82035090382023
6.65949957001159,7.50849242470736,0.366234506379588,-7.82290297174923
6.65694798966716,7.50849242470736,0.368786663256682,-7.82290297174923
6.64929324863384,7.50083548465368,0.373890977010877,-7.81269470003321
6.64929324863384,7.50849242470736,0.38154744764217,-7.81779883589122
6.65439640932272,7.51104473805859,0.38154744764217,-7.81524676796222
6.65439640932272,7.50849242470736,0.373890977010877,-7.82290297174923
6.66205115035602,7.50849242470736,0.368786663256682,-7.81524676796222
6.65439640932272,7.50338779800491,0.368786663256682,-7.81269470003321
6.64929324863384,7.50849242470736,0.378995290765072,-7.81779883589122
6.65694798966716,7.51359705140982,0.373890977010877,-7.82035090382023
6.65949957001159,7.50849242470736,0.373890977010877,-7.82290297174923
6.65694798966716,7.50338779800491,0.376443133887975,-7.81779883589122
6.64929324863384,7.50849242470736,0.378995290765072,-7.81269470003321
6.65439640932272,7.51104473805859,0.376443133887975,-7.81779883589122
6.66205115035602,7.50594011135613,0.376443133887975,-7.82290297174923
6.65439640932272,7.50083548465368,0.368786663256682,-7.81779883589122
6.64929324863384,7.50849242470736,0.378995290765072,-7.81269470003321
6.65439640932272,7.51614936476105,0.376443133887975,-7.81779883589122
6.65949957001159,7.51359705140982,0.366234506379588,-7.81524676796222
6.65439640932272,7.50849242470736,0.368786663256682,-7.82290297174923
6.64929324863384,7.50594011135613,0.373890977010877,-7.81269470003321
6.65439640932272,7.51359705140982,0.38154744764217,-7.81524676796222
6.65949957001159,7.50849242470736,0.373890977010877,-7.82035090382023
6.65439640932272,7.50594011135613,0.368786663256682,-7.81524676796222
6.64929324863384,7.50849242470736,0.38154744764217,-7.81269470003321
6.65694798966716,7.50849242470736,0.376443133887975,-7.81524676796222
6.65949957001159,7.50849242470736,0.371338820133779,-7.82290297174923
6.65694798966716,7.50083548465368,0.376443133887975,-7.81269470003321
6.64929324863384,7.51104473805859,0.38154744764217,-7.81269470003321
6.66205115035602,7.51359705140982,0.376443133887975,-7.81779883589122
6.66205115035602,7.50849242470736,0.368786663256682,-7.82290297174923
6.65439640932272,7.50849242470736,0.376443133887975,-7.82035090382023
6.64929324863384,7.50338779800491,0.371338820133779,-7.81269470003321
6.64674166828941,7.50594011135613,0.378995290765072,-7.82035090382023
6.65184482897828,7.51104473805859,0.38154744764217,-7.82290297174923
6.65184482897828,7.50849242470736,0.376443133887975,-7.82290297174923
6.65439640932272,7.50338779800491,0.368786663256682,-7.81779883589122
6.64929324863384,7.50083548465368,0.378995290765072,-7.81269470003321
6.65439640932272,7.51104473805859,0.38154744764217,-7.81524676796222
6.65694798966716,7.50849242470736,0.376443133887975,-7.82545503967824
6.66205115035602,7.50338779800491,0.366234506379588,-7.82035090382023
6.64929324863384,7.50083548465368,0.376443133887975,-7.82035090382023
6.64929324863384,7.50083548465368,0.38154744764217,-7.81269470003321
6.65439640932272,7.51104473805859,0.376443133887975,-7.81524676796222
6.66205115035602,7.51359705140982,0.373890977010877,-7.82035090382023
6.65184482897828,7.50849242470736,0.368786663256682,-7.82545503967824
6.65439640932272,7.50338779800491,0.376443133887975,-7.81779883589122
6.64929324863384,7.50594011135613,0.378995290765072,-7.81269470003321
6.65439640932272,7.50849242470736,0.373890977010877,-7.82035090382023
6.66205115035602,7.50849242470736,0.373890977010877,-7.82290297174923
6.65949957001159,7.50083548465368,0.366234506379588,-7.81779883589122
6.64929324863384,7.51104473805859,0.376443133887975,-7.81524676796222
6.64674166828941,7.50849242470736,0.38154744764217,-7.82035090382023
6.65439640932272,7.51359705140982,0.376443133887975,-7.82290297174923
6.65949957001159,7.50849242470736,0.368786663256682,-7.82290297174923
6.65439640932272,7.50849242470736,0.368786663256682,-7.82545503967824
6.65439640932272,7.50083548465368,0.366234506379588,-7.81524676796222
6.64929324863384,7.50849242470736,0.378995290765072,-7.81524676796222
6.65184482897828,7.51104473805859,0.376443133887975,-7.81779883589122
6.65949957001159,7.51104473805859,0.373890977010877,-7.82545503967824
6.65949957001159,7.50849242470736,0.366234506379588,-7.82035090382023
6.65439640932272,7.50338779800491,0.366234506379588,-7.82035090382023
6.65439640932272,7.50849242470736,0.376443133887975,-7.81524676796222
6.65439640932272,7.51359705140982,0.378995290765072,-7.82035090382023
6.65694798966716,7.50849242470736,0.373890977010877,-7.82545503967824
6.65949957001159,7.50849242470736,0.368786663256682,-7.82290297174923
6.65184482897828,7.50338779800491,0.373890977010877,-7.81269470003321
6.64929324863384,7.50849242470736,0.38154744764217,-7.82035090382023
6.65439640932272,7.51104473805859,0.373890977010877,-7.82545503967824
6.66205115035602,7.50849242470736,0.376443133887975,-7.82545503967824
6.65184482897828,7.50338779800491,0.368786663256682,-7.82035090382023
6.65439640932272,7.51104473805859,0.376443133887975,-7.81269470003321
6.64929324863384,7.51104473805859,0.38154744764217,-7.82035090382023
6.65694798966716,7.51359705140982,0.378995290765072,-7.82545503967824
6.65949957001159,7.50849242470736,0.373890977010877,-7.82545503967824
6.65439640932272,7.50594011135613,0.371338820133779,-7.82035090382023
6.64929324863384,7.50338779800491,0.373890977010877,-7.81269470003321
6.64674166828941,7.51359705140982,0.378995290765072,-7.82035090382023
6.65184482897828,7.51614936476105,0.373890977010877,-7.82545503967824
6.66205115035602,7.50594011135613,0.376443133887975,-7.82545503967824
6.65439640932272,7.50083548465368,0.368786663256682,-7.82035090382023
6.64674166828941,7.50849242470736,0.38154744764217,-7.82290297174923
6.65439640932272,7.50849242470736,0.376443133887975,-7.82290297174923
6.65184482897828,7.50083548465368,0.366234506379588,-7.82035090382023
6.64929324863384,7.50849242470736,0.373890977010877,-7.81269470003321
6.66205115035602,7.51359705140982,0.376443133887975,-7.82545503967824
6.65184482897828,7.50083548465368,0.373890977010877,-7.81779883589122
6.64929324863384,7.50849242470736,0.378995290765072,-7.81524676796222
6.66205115035602,7.51359705140982,0.368786663256682,-7.82545503967824
6.65184482897828,7.50594011135613,0.373890977010877,-7.82290297174923
6.65439640932272,7.50849242470736,0.378995290765072,-7.81524676796222
6.66205115035602,7.50849242470736,0.366234506379588,-7.82545503967824
6.64929324863384,7.50083548465368,0.373890977010877,-7.82290297174923
6.65439640932272,7.51359705140982,0.376443133887975,-7.82290297174923
6.65949957001159,7.50849242470736,0.366234506379588,-7.82035090382023
6.65439640932272,7.51104473805859,0.373890977010877,-7.81524676796222
6.65184482897828,7.51359705140982,0.376443133887975,-7.82545503967824
6.66205115035602,7.50338779800491,0.366234506379588,-7.82035090382023
6.64929324863384,7.51104473805859,0.373890977010877,-7.81779883589122
6.65439640932272,7.51359705140982,0.373890977010877,-7.82545503967824
6.65949957001159,7.50338779800491,0.368786663256682,-7.82290297174923
6.64929324863384,7.50083548465368,0.378995290765072,-7.81524676796222
6.65949957001159,7.50849242470736,0.373890977010877,-7.82545503967824
6.65439640932272,7.50338779800491,0.371338820133779,-7.81524676796222
6.64929324863384,7.51359705140982,0.376443133887975,-7.82290297174923
6.65949957001159,7.50849242470736,0.373890977010877,-7.82545503967824
