Robot Position_pitch,Robot Position_roll,Robot Position_x,Robot Position_y,Robot Position_yaw,Robot Position_z
21.2056763907762,-149.274519090943,908.438219493014,47.1176738598508,-38.0793134754168,967.148862567943
21.2069614019849,-149.271706366349,908.436327863589,47.1079500246793,-38.0785263216839,967.143772863173
21.2085280709192,-149.268239294032,908.433986894596,47.0960414026073,-38.0775303119,967.13747601282
21.2096911689927,-149.2656439242,908.43230813362,47.087157275994,-38.0767866058739,967.132842958197
21.2105184113599,-149.263785513215,908.431175931424,47.0808461204902,-38.076257544784,967.129594535213
21.2113209481951,-149.261947546837,908.429969128279,47.0743837435787,-38.0757241981368,967.126375396136
21.2121119029171,-149.260099369965,908.428632272608,47.0676070951262,-38.0751759497091,967.123135700354
21.2130057762816,-149.257981144507,908.427211343683,47.0599405608235,-38.0745470212592,967.119288314792
21.2140251073852,-149.255531470994,908.425702937439,47.0512190038149,-38.0738177611833,967.114631354093
21.2147838619318,-149.253722181079,908.424434072069,47.0446559744165,-38.0732524176309,967.110945025873
21.2155345335757,-149.251932459728,908.423092804259,47.0380801252614,-38.0726788479565,967.107131224845
21.217286881075,-149.24765640243,908.420062908915,47.0221543627377,-38.0713489326927,967.098113803715
21.218987909211,-149.2435153118,908.417156584178,47.006812567853,-38.0700611327047,967.089269401402
21.2196823130769,-149.241870911352,908.41599120759,47.0008552573844,-38.0695420359103,967.085617102661
21.2202593605392,-149.240517868024,908.415029286174,46.9960704333825,-38.0691075646701,967.082621727858
21.2209803097947,-149.238830948069,908.413826002197,46.9903436164895,-38.0685438236525,967.079018082219
21.2218377869131,-149.23683856304,908.412401774475,46.983792184385,-38.0678699344128,967.074874144154
21.2233356968701,-149.233398919428,908.40994603252,46.9726134986199,-38.0667811361586,967.067904716804
21.2252115026561,-149.22911571357,908.406899229348,46.9587370612395,-38.0654705474461,967.059403991541
21.2264423287945,-149.226286872094,908.404922731965,46.9492718478904,-38.0646090209903,967.053827342945
21.2273834118162,-149.224129874129,908.403409950786,46.9419575757197,-38.0639721598666,967.049788496306
21.2281192882595,-149.222471621244,908.402208548987,46.9362997755097,-38.0635113424544,967.046925275576
21.2288162086871,-149.220889658708,908.401067769799,46.9309632133446,-38.0630763942198,967.044373697389
21.2295890738227,-149.219070489799,908.39980665361,46.9250396238375,-38.0625562994443,967.041675879035
21.2304584763268,-149.216990868871,908.398398894008,46.9184299327825,-38.0619551934564,967.038773442017
21.2317686994722,-149.213937532481,908.396339138806,46.9088052806911,-38.0610978322551,967.03439102473
21.233383846248,-149.21021541024,908.393845173417,46.8971570885932,-38.0600670647255,967.029021562036
21.2344608452249,-149.207716887116,908.392186019609,46.8892720134539,-38.0593712725468,967.025441723878
21.2350737653256,-149.206278623239,908.391246909734,46.8846839687072,-38.0589677923901,967.023417844424
21.2358303070056,-149.204513549807,908.390075683596,46.8790473938076,-38.0584716796883,967.020874023441
21.237530782179,-149.200620970147,908.387353611412,46.8666835993646,-38.0573727134411,967.014897321016
21.2392978668199,-149.196594238284,908.384521484377,46.853816986094,-38.056240081788,967.00854492188
21.2402297784478,-149.194451219283,908.383072906732,46.8468207646809,-38.0556477646335,967.005116861844
21.2410259246816,-149.192642211916,908.381835937502,46.8408737182692,-38.0551490783698,967.002136230473
21.2419222877716,-149.190676679746,908.380409576984,46.8344373338166,-38.0546018870537,966.998734375053
21.2428264617909,-149.188720703127,908.378967285158,46.8279914856032,-38.0540580749518,966.995239257817
21.2436463852181,-149.186943587002,908.377680029336,46.822008437485,-38.0535725708894,966.991969662276
21.2446155548082,-149.184844970706,908.376159667971,46.8149719238382,-38.0529937744149,966.988098144537
21.2464134640127,-149.18093449542,908.373291015629,46.8023510432539,-38.0518620471301,966.981170654306
21.2482223510728,-149.177017211917,908.370422363283,46.7897911071876,-38.0507164001474,966.974243164068
21.2492597161412,-149.174825103869,908.368831444897,46.7826199591103,-38.0500878781969,966.970219688481
21.2500610351554,-149.173110961916,908.367614746095,46.7770500183167,-38.0495910644537,966.967102050785
21.2506715945542,-149.171732022643,908.36669053872,46.7727430305445,-38.0491748178703,966.964741403268
21.2512090598068,-149.170486466319,908.365877330248,46.7689062625257,-38.0487914115839,966.962659822583
21.251984252799,-149.168731448422,908.36467740188,46.7632700264197,-38.0482615000965,966.959589252411
21.2534688117876,-149.165510647165,908.362269123315,46.7520697592448,-38.0473239853732,966.953457465637
21.2550231574967,-149.162132897131,908.359740697354,46.7402041719634,-38.04633773354,966.94694869209
21.2559340399981,-149.160065510111,908.358309013874,46.733250189816,-38.0457068138572,966.943116446015
21.2567046724407,-149.158290951752,908.357114597853,46.7273293091918,-38.0451576610735,966.939850969004
21.2579849745623,-149.155455573511,908.355110064644,46.7172480549598,-38.0443207420653,966.934363562578
21.2595669968299,-149.152020067411,908.352620310475,46.7046696365641,-38.0433295959054,966.927550812251
21.2605886165734,-149.149809164782,908.350987732223,46.6968182461402,-38.0426866804565,966.923236481889
21.2612013726259,-149.148477778936,908.349976510786,46.6922577053935,-38.0422937357797,966.920693300278
21.2617494243054,-149.147299919548,908.349088907171,46.6882744142869,-38.0419473106662,966.918452863525
21.2624001566854,-149.14593369897,908.348110327703,46.6836433999365,-38.0415525060253,966.915832479551
21.2630979496765,-149.144504206608,908.347132568319,46.6788161915725,-38.0411460411447,966.913076384625
21.2641062860438,-149.142438336611,908.345686408735,46.6719256043136,-38.0405568512584,966.909145301083
21.2661225297106,-149.138289067596,908.342647965083,46.6583848709211,-38.039365234834,966.901453908339
21.2678518686519,-149.134786258703,908.340025529545,46.6471173453183,-38.0383592888873,966.894977521921
21.2687842660435,-149.132956433731,908.338615242608,46.6413776235139,-38.0378318186047,966.891580269866
21.2698533367014,-149.130872215981,908.336998990039,46.6347458616772,-38.0372424051361,966.887700322892
21.2715825385165,-149.127500256217,908.334381103519,46.6235292823369,-38.036323243952,966.881399950988
21.2733224269027,-149.124120735061,908.331763216997,46.6124162286532,-38.0354071532689,966.875069333036
21.2744342153878,-149.121981130296,908.330129669581,46.6059490051106,-38.0348137410255,966.871034773775
21.2753986757235,-149.120132623803,908.328722084965,46.6005364753531,-38.0342983231811,966.867552337149
21.2769031837588,-149.117237607901,908.326436565541,46.5915480622422,-38.0335010754061,966.862176721458
21.2787361002062,-149.113694179546,908.323605607816,46.580169997242,-38.0325402367067,966.85570750775
21.2800674431077,-149.111064414686,908.32161822724,46.5714182100174,-38.0318708041593,966.851185125337
21.2809870100547,-149.109198848307,908.320306371837,46.5649562704512,-38.0314289416793,966.848201423491
21.2818969815836,-149.107376835459,908.318963074371,46.5585929136996,-38.0310012362543,966.845212367042
21.2828051779325,-149.10559102517,908.317556315681,46.5523112597444,-38.0305828938805,966.842169703967
21.2840047437584,-149.103228429696,908.31580075331,46.5441819678946,-38.0300356395678,966.838202778001
21.2857680184663,-149.099747503876,908.313409577143,46.5325569100095,-38.029238353881,966.83247239732
21.2872714996326,-149.096771240237,908.311340332033,46.5225181579674,-38.0285682678228,966.827575683598
21.2880919709002,-149.095129585182,908.310101214579,46.5167309433053,-38.0282089505969,966.824850175546
21.2887841302343,-149.093746666364,908.309039643083,46.5117967060907,-38.0279120832953,966.82254833074
21.2897803755575,-149.091807163148,908.307640935543,46.5050360587722,-38.0275054201645,966.81933487152
21.2910823822005,-149.089324951175,908.305908203127,46.496501922618,-38.0269966125495,966.81518554688
21.292745215224,-149.08617092753,908.303631763196,46.4856923428436,-38.0263474025416,966.809670248922
21.2944463091405,-149.082968625084,908.301294420442,46.4746932333846,-38.0256958852213,966.803954555405
21.2955296566327,-149.080963001816,908.299822470496,46.4676765868178,-38.0253066107789,966.80036104692
21.2962842821531,-149.079584571584,908.29879964394,46.4628052262988,-38.0250461102076,966.797885878221
21.2970929912946,-149.078107685903,908.297751464989,46.4574212761337,-38.0247865278337,966.795180758445
21.2979817800658,-149.076475779343,908.296681956983,46.4512070251298,-38.0245261002299,966.792121975797
21.2991790295729,-149.074301546083,908.295211700527,46.4428284405335,-38.024188402739,966.787946943465
21.3013442016742,-149.070450411305,908.292366779337,46.4278761679467,-38.0235980579435,966.780285142905
21.3030503801477,-149.067443842707,908.29010875028,46.4163046916519,-38.0231350644782,966.774220022979
21.3039318792353,-149.065901535618,908.288957538257,46.4105460129596,-38.0228904081608,966.771093872478
21.3046667850671,-149.064625769096,908.28799449196,46.4057533320734,-38.0226903458832,966.768467701071
21.3054337752483,-149.063308393599,908.28697461361,46.4005908360427,-38.0224938085775,966.765663691355
21.3062137069019,-149.061980645644,908.285928392623,46.395254712212,-38.0223023802655,966.762774960494
21.3074662008767,-149.059832288075,908.284267280366,46.3868137266933,-38.0219935070158,966.758276077642
21.3097018484486,-149.055970064939,908.281339460467,46.3719939369028,-38.0214426861684,966.750525612194
21.3114995233555,-149.052942227952,908.279005469251,46.3605946897697,-38.020983224248,966.74429704707
21.3127895592556,-149.050838709741,908.277345955294,46.3528465856891,-38.0206372744192,966.739817649174
21.313876022267,-149.049011270813,908.275921625573,46.3460942669631,-38.0203363450395,966.736175493564
21.3148907967531,-149.047278222017,908.274586947371,46.3397163749794,-38.020051665303,966.732856511644
21.316180444451,-149.045084862878,908.27293812529,46.3317966663528,-38.0197074003373,966.728729248052
21.3174741999997,-149.042890266399,908.271329484323,46.3239864211653,-38.0193562538023,966.724613184957
21.3184482442327,-149.041245867032,908.27016821853,46.3182183102443,-38.0190676229276,966.72146221053
21.3197103803488,-149.039124694827,908.268639456196,46.3107449847371,-38.0186978711505,966.717401097393
21.3220448481262,-149.035224644322,908.26568291486,46.2967715864003,-38.0180492926021,966.710017444925
21.3239867342449,-149.031996570502,908.263194006309,46.2853355940977,-38.0175066320838,966.703809192585
21.3251090722785,-149.030145759859,908.261754663873,46.278974731539,-38.0171831397007,966.700115589715
21.3260731793638,-149.02855243255,908.260486090178,46.2734897226932,-38.0169053316948,966.696947493621
21.3269072603062,-149.027164622468,908.259341508924,46.2686698301658,-38.0166658573433,966.694247098008
21.3278325928018,-149.02562293814,908.25806542385,46.263266162028,-38.016403311982,966.691246235332
21.3293830195006,-149.023045351145,908.256002129237,46.2540504608039,-38.01597858685,966.686161141365
21.3314181697102,-149.019665904213,908.253334968836,46.2418302027654,-38.0154306458903,966.679414008725
21.3329262789432,-149.017171218544,908.251341542233,46.2328920051878,-38.0150137429484,966.674273765326
21.333991388206,-149.015421355613,908.249920715886,46.2266854097954,-38.0147107665288,966.670520708297
21.3350192712732,-149.013700202153,908.248532682509,46.220654651871,-38.0144098069705,966.666913155179
21.3360016534929,-149.012014402055,908.247190555802,46.2148306148062,-38.0141131522437,966.663495469705
21.3374872465118,-149.009505268703,908.245103453689,46.2061244663269,-38.013657688252,966.658291302915
21.3399722206403,-149.005387847183,908.241498269422,46.1917596735333,-38.0128828667274,966.649514769961
21.3415539457682,-149.002720453374,908.239231676375,46.1823595044969,-38.0123937289341,966.643893786219
21.3423851857946,-149.001282876969,908.238070395359,46.1771829160596,-38.0121457477848,966.640887090526
21.3431911468495,-148.999877929689,908.236938476564,46.1722488403388,-38.0118904113773,966.638061523441
21.3441444454785,-148.998220017169,908.235570397823,46.1667581459465,-38.0115493081613,966.634927148634
21.3453159332259,-148.996154785159,908.233886718752,46.1600074768164,-38.0111083984381,966.631164550787
21.3474027712811,-148.992346981161,908.230953486706,46.1472075784048,-38.0103236720478,966.624403295697
21.3493862152086,-148.988677978518,908.228149414065,46.1347389221281,-38.0095672607427,966.617980957036
21.3503198146305,-148.9869451716,908.226772129028,46.1287719985555,-38.0092046636897,966.614970105532
21.3510388307048,-148.985601925971,908.225700089639,46.1241105363391,-38.0089209009446,966.612644493086
21.3518822466692,-148.984007974079,908.224473879729,46.1185492948783,-38.0085788030495,966.609878186434
21.3528158599202,-148.982219617537,908.223139344056,46.1122659409907,-38.0081874058049,966.606758553381
21.3543001782257,-148.979314816766,908.221001030686,46.102024258475,-38.0075299853509,966.601451822223
21.3563500506431,-148.975226825343,908.218020192906,46.087559919575,-38.0065747714369,966.59372394053
21.3574686413857,-148.972966301264,908.216312220982,46.0795401962983,-38.0060250849392,966.589486240642
21.3581395390254,-148.971595212532,908.215241515543,46.0746557044208,-38.0056815080979,966.586940913824
21.3588658973081,-148.970114249979,908.214106824988,46.069445892031,-38.005301362957,966.584148383148
21.3596936222385,-148.968441981095,908.212867447403,46.0636359918046,-38.0048627515952,966.580872533131
21.3608120953201,-148.966155149521,908.2111771818,46.0558915449393,-38.004240993579,966.576593079144
21.3628360486386,-148.961913227233,908.208011908954,46.0421511951118,-38.0030164139243,966.56940677175
21.3644245554313,-148.958557927965,908.205557460798,46.0313397093141,-38.0020393906726,966.563837802668
21.3652201629977,-148.956875681908,908.204364361446,46.0258434229182,-38.0015575802021,966.56102384788
21.3659070283314,-148.955409502649,908.203357275387,46.0210851837227,-38.0011324057773,966.558607068893
21.3667284635694,-148.953611505653,908.202199732724,46.0153768044113,-38.0005927880278,966.555765902646
21.3676746800781,-148.951527256283,908.200886493614,46.0088597815793,-37.9999503781589,966.552498067315
21.3691445941518,-148.948442365577,908.198704344165,45.9992568045684,-37.998981666647,966.54719845822
21.3706596936813,-148.945233632585,908.196527497874,45.989367621692,-37.9979759987966,966.541705687888
21.3720589380531,-148.942206847612,908.194627509616,45.9801150134314,-37.9970354176919,966.536649970655
21.3733025163669,-148.93950460041,908.192894013125,45.9718533434955,-37.9961968365417,966.532210307314
21.3743046989713,-148.937335516979,908.191322177779,45.9651703463524,-37.995519380182,966.528734632823
21.3751835752554,-148.935436076446,908.189904732504,45.9593049557142,-37.9949283831067,966.525721427164
21.3760565257887,-148.933569947133,908.188714444947,45.9536014430587,-37.9943630490449,966.522651736953
21.377003966507,-148.931550539996,908.187510151848,45.9474039320524,-37.9937635047688,966.51927221738
21.3785934655958,-148.928092166022,908.185241197049,45.9362925072069,-37.9927549095367,966.51359860743
21.3805328840679,-148.92385539918,908.182338465108,45.9223730941462,-37.9915306650485,966.506608389
21.3818048116167,-148.921154400722,908.180441066367,45.913527471425,-37.990738759036,966.501883426701
21.382900329524,-148.918837522005,908.178790826445,45.9059881343338,-37.9900627137861,966.497721114183
21.3840462869648,-148.916369640668,908.177036750417,45.8981034098646,-37.989358537693,966.493294164986
21.3850507711047,-148.914231388282,908.175511024666,45.8910381256194,-37.988749673944,966.489324456682
21.3859415977264,-148.912354616622,908.17416407749,45.8846557827053,-37.9882153176472,966.485734921101
21.3866991695381,-148.910752016787,908.172958138543,45.8792609692429,-37.9877556285518,966.482621057238
21.3873304286869,-148.90941304987,908.171901705438,45.8747878875658,-37.9873688571977,966.479974698236
21.3883597259204,-148.907217252339,908.170238306766,45.8674574337909,-37.9867359850943,966.475655015911
21.390879582883,-148.901788494251,908.166422537712,45.8493682496382,-37.9851767345746,966.465065839129
21.3921476722879,-148.898987239122,908.16451557389,45.8398096840637,-37.9843941473958,966.459679429724
21.3927729862355,-148.897569526323,908.163584262893,45.8348625756943,-37.9840110275511,966.456997161365
21.3934437399972,-148.896066725487,908.162532049874,45.8295682052663,-37.9835906713168,966.454110224876
21.3942422897016,-148.89432710785,908.161179350805,45.8233839119257,-37.9830758064117,966.450681092874
21.3952006682541,-148.892189441811,908.159546761902,45.815743477768,-37.982445935964,966.446482714035
21.3965524075344,-148.889013399261,908.157290266578,45.8043297215991,-37.9815380278702,966.440332692093
21.3978825073034,-148.885839854622,908.155072449946,45.7929122008734,-37.9806338031962,966.434232614951
21.398780324919,-148.883706259999,908.153563096178,45.7852442941483,-37.9800159768394,966.430144756275
21.399507125207,-148.881975128744,908.152337709206,45.779050617914,-37.9795129437569,966.42688081266
21.4001504020323,-148.880436293079,908.151254053179,45.7736546739943,-37.9790743167685,966.42416976217
21.4007507256397,-148.878997527324,908.150244587512,45.7686815404331,-37.9786683235872,966.421743262359
21.4016437202515,-148.876887122612,908.148761834807,45.7614263967609,-37.9780620465992,966.418075253345
21.4031234671708,-148.873452037872,908.14633743397,45.7497320175135,-37.9770528488818,966.411906270843
21.4044857025134,-148.870285034183,908.144165039064,45.7389221191504,-37.9761314392098,966.406311035161
21.4053161151794,-148.86832432418,908.142919773003,45.7320988714593,-37.9755834885518,966.403028097978
21.4061222076404,-148.86642456055,908.141723632814,45.7255630493255,-37.9750518798836,966.399902343754
21.4072857922426,-148.863733477749,908.139940350342,45.7166462808276,-37.9742721416486,966.395445475238
21.4086003091655,-148.860713489125,908.13790064588,45.7068756668867,-37.9733817279886,966.390465845034
21.4097057059213,-148.858151466227,908.136177071286,45.6988054321919,-37.9726183593672,966.386311078516
21.4105425356766,-148.856175542647,908.134858317849,45.6928249636376,-37.9720233786323,966.383189624433
21.4113567132672,-148.854276294683,908.133595641152,45.6870601867363,-37.971443534115,966.38018797176
21.412154195247,-148.852469106118,908.13240330529,45.6814579336133,-37.9708816016354,966.377306153431
21.4131956744433,-148.85009990526,908.130828551019,45.6740437119015,-37.9701468803265,966.373490993332
21.414984038341,-148.845962773421,908.128026385083,45.6609055363523,-37.9688856226869,966.366724568818
21.4165785490551,-148.842256860593,908.125530398512,45.6492407496319,-37.9677346544685,966.360614661258
21.4176224920404,-148.839822039567,908.123915058156,45.6417718177825,-37.9669465859554,966.356550532436
21.4186929907587,-148.837323209586,908.122306121065,45.6339795282669,-37.9661370332538,966.352516054583
21.4197521209705,-148.834854125979,908.120727539064,45.6261367797936,-37.9653396606454,966.348571777348
21.420642025934,-148.83280092192,908.119320598103,45.6194352612209,-37.9646863481173,966.34502922048
21.4214420318594,-148.830947875979,908.118041992189,45.6133918762276,-37.9640922546394,966.34185791016
21.4220755659563,-148.829452109378,908.117059620001,45.6086506277454,-37.9635993189295,966.339534693863
21.4227483583447,-148.827849811678,908.11602049357,45.6036432252607,-37.9630613883504,966.337119020938
21.4243088924764,-148.824146687171,908.113515102191,45.5921196283032,-37.9617970566004,966.331064962063
21.4264831542957,-148.819015502932,908.109985351564,45.5761718750087,-37.9600257873545,966.322326660161
21.4272449912808,-148.817269241075,908.10881727575,45.5706322635923,-37.959427807922,966.319313245223
21.4277538043481,-148.816113874391,908.108049976964,45.5669435495251,-37.9590329534097,966.31730642432
21.4283283092449,-148.814797897445,908.107158158049,45.562742711284,-37.958586722192,966.315045714126
21.4289426496661,-148.813374482174,908.106168403191,45.5582086645213,-37.958108583151,966.312623961666
21.4297040575052,-148.811605411597,908.10492746172,45.5525537741344,-37.9575169758268,966.309648570504
21.4311619175494,-148.808210548068,908.102581277787,45.5416100940934,-37.9563780798888,966.30412987896
21.433027240225,-148.80389394218,908.099559156574,45.5275966755737,-37.9549376273388,966.297104653931
21.4340276146738,-148.801662031699,908.09786146579,45.5202914092123,-37.9542100245278,966.293154603168
21.4348289577719,-148.79991194823,908.096475243671,45.5144940557906,-37.953650174885,966.289894544372
21.4361248791552,-148.797092620836,908.094330345702,45.5048089154551,-37.9527731429921,966.284483840177
21.4377220271405,-148.793644918112,908.091723851169,45.4926878164277,-37.9517245493217,966.277688998841
21.4389114231205,-148.791109597733,908.089675128747,45.4837542566074,-37.9509703340928,966.272659894717
21.4397568250435,-148.789334096321,908.088113787886,45.4774959852926,-37.9504535494182,966.269109691098
21.4406012174956,-148.787553639465,908.086631120756,45.471157541149,-37.9499469826878,966.265604105017
21.4414600926927,-148.785729443973,908.085219965972,45.4645866862428,-37.949440076905,966.262088852628
21.4424499384465,-148.783657208373,908.083568429293,45.4571860749491,-37.9488643686925,966.257957958963
21.4436032219591,-148.781282706201,908.081598681687,45.4487899446641,-37.9482042059557,966.253052564298
21.4444973605189,-148.779432286586,908.080024902186,45.4421751581011,-37.9476937069478,966.249452846147
21.44537557679,-148.777616005198,908.078463209575,45.4356408672792,-37.947200378418,966.246055436148
21.4470321932088,-148.774229785445,908.075648604465,45.4232213008258,-37.9463353279638,966.239881302247
21.4490685626762,-148.770106861448,908.072257073781,45.4083929263305,-37.9452997222447,966.232444714308
21.4501824578879,-148.767888671829,908.070395682177,45.4015713792179,-37.9446976259926,966.228305979808
21.4510518909534,-148.766177297259,908.068943771309,45.3966538578705,-37.9442194252752,966.225060606891
21.4522247862067,-148.763895865913,908.066982328059,45.389601414609,-37.9436089738721,966.220683099294
21.4534068154938,-148.761598494768,908.065025562729,45.3822691111075,-37.9430209209344,966.216449856848
21.4543415539714,-148.759753883649,908.063498278739,45.3762797375896,-37.9425731229926,966.213404334479
21.455352625252,-148.757771269762,908.061910753709,45.3697517591958,-37.9421162726933,966.21013565073
21.4566025099925,-148.755356738172,908.060060582754,45.3616779660898,-37.9415943833628,966.205985810657
21.4578787344327,-148.752905582642,908.058243095953,45.3535042706896,-37.9410752894142,966.201974113321
21.4591197967516,-148.750549316409,908.056518554689,45.3456649780358,-37.9405899047857,966.198242187504
21.4601217778206,-148.748706097966,908.055096835493,45.3395255094273,-37.9402299291847,966.195236256253
21.4611988067611,-148.746749877933,908.05358886719,45.3329811096286,-37.9398651123052,966.192016601567
21.4629223400961,-148.743606250608,908.051300420909,45.3223652725229,-37.9393089991955,966.186878655972
21.4648081994344,-148.740187471073,908.048840246399,45.3107498007361,-37.9387282330631,966.181227727245
21.4659584683683,-148.738149273841,908.047306434141,45.3037703497287,-37.9384011997027,966.177681881427
21.4667066150662,-148.736847031583,908.046288852028,45.2992833740214,-37.9382014803697,966.175323157857
21.4678031483373,-148.734957333145,908.044834674729,45.2927353871624,-37.9379193878615,966.171829416277
21.4701171366074,-148.73102743986,908.041894141076,45.2789914994073,-37.9373532558146,966.164332670525
21.4720803446848,-148.727741692906,908.03946112086,45.2674567422647,-37.9369032948065,966.157907603538
21.4731553921275,-148.725987574659,908.0381761404,45.2612958611994,-37.9366833900147,966.154337692365
21.4742511148783,-148.724187750479,908.036861759552,45.2549040765615,-37.936458207145,966.150716665054
21.4756559453634,-148.721832228583,908.035137357565,45.2463873984939,-37.9361543418461,966.146137060496
21.4767495539458,-148.720008701026,908.033852022484,45.2398448655535,-37.9359282943372,966.142580746174
21.4776097623369,-148.718582149636,908.032885384273,45.2347743215176,-37.935757992779,966.139796163582
21.4785293316444,-148.71706965066,908.031803884121,45.2293357418217,-37.9355763485705,966.136718306335
21.4795371190401,-148.715433233683,908.030517700872,45.2233578392061,-37.9353747986023,966.133168858775
21.4807827460108,-148.713407012562,908.028934623674,45.2158570736036,-37.9351328939974,966.128724376288
21.4826884237135,-148.710283297475,908.026613837315,45.2041444069677,-37.9347809139575,966.121900799886
21.4845179444485,-148.707273468412,908.024374337023,45.1926530382441,-37.9344516742372,966.115312657678
21.4855001430711,-148.705650933905,908.023105495164,45.1861843685691,-37.9342815070546,966.111765563525
21.4862209389325,-148.704456166781,908.02214748702,45.1812919028228,-37.9341595741403,966.109150777701
21.4874586960804,-148.702388065551,908.020534852794,45.172912574413,-37.9339402186731,966.104468139419
21.4897148957495,-148.698580387563,908.017646556272,45.1575969921889,-37.9335196011793,966.09550823734
21.4912937313867,-148.695865367015,908.015619591348,45.1467470927049,-37.9331954452389,966.089226424979
21.4922341921862,-148.69420607801,908.014416071966,45.1401462092308,-37.9329783299504,966.085499034797
21.4931695258572,-148.692582676884,908.013132363645,45.1338541825821,-37.9327556202724,966.081816384379
21.4941102879309,-148.690987802452,908.011726936105,45.1278582643128,-37.9325272907894,966.078141359491
21.4954995170681,-148.688577248789,908.009707828474,45.1187013722439,-37.9321609804088,966.072715070712
21.4977573947162,-148.68454895239,908.006539243461,45.1032033077823,-37.931503954268,966.06389533523
21.4992274626262,-148.681904972682,908.004443983103,45.0934560169803,-37.9310260970043,966.058118895983
21.5000292576114,-148.680456156072,908.00326957367,45.0884158885866,-37.9307305882662,966.054930583692
21.5008049011219,-148.679046630861,908.00213623047,45.083568573005,-37.9304351806645,966.051879882817
21.5017235734804,-148.67737141171,908.000832217496,45.0777638283765,-37.9300939344808,966.048355676146
21.5028038024887,-148.675384521487,907.999267578127,45.0709152221775,-37.9296760559088,966.044250488287
21.5043833508324,-148.672455661881,907.99679202065,45.0608841102905,-37.9290067791163,966.038223919732
21.5061629891465,-148.669105367269,907.993904196244,45.0495039614681,-37.9282075128523,966.031455585391
21.5075717937308,-148.666335713987,907.991604257732,45.0402879367471,-37.9275336773946,966.026171402669
21.5086650848379,-148.664123535158,907.989807128908,45.0330123901433,-37.9269790649419,966.022094726566
21.509320118669,-148.6628285745,907.988740964637,45.0286585682329,-37.9266400575744,966.019595663447
21.509815013999,-148.66185808887,907.987938415883,45.0253646355713,-37.9263795491252,966.017687499474
21.5104201187988,-148.660656355484,907.986952754008,45.0213214314312,-37.926053798549,966.015370815781
21.5114010920625,-148.658656605847,907.985350768464,45.0147265021599,-37.9255118577219,966.011671866967
21.5127620908311,-148.655824196349,907.983113318832,45.0055217957244,-37.9247340903032,966.006599979421
21.5143013000469,-148.652603149418,907.980529785159,44.9950942993292,-37.9238319396984,966.000915527351
21.5162654558894,-148.648469664123,907.977070007494,44.9817883991123,-37.9226299544663,965.993797118075
21.5179939270006,-148.644805908206,907.97399902344,44.9700088501067,-37.9215393066415,965.98754882813
21.5188512229142,-148.642978796863,907.972532855336,44.9640915929524,-37.9209821510613,965.984385201924
21.5195133732674,-148.641555300675,907.971406413682,44.9594754235665,-37.9205430023507,965.981934177109
21.5202817261736,-148.639858662935,907.970052874127,44.9540024423252,-37.9200221764599,965.979125336627
21.521128938479,-148.637943254443,907.968526772008,44.9478449654026,-37.9194350241069,965.976069176706
21.5225273367479,-148.634832074618,907.966149317786,44.9377474246174,-37.9184867663788,965.971237328586
21.5245375274564,-148.630396419989,907.962879250956,44.9232899772974,-37.9171400327358,965.964526268475
21.5257608472381,-148.627658389888,907.9609302169,44.9145959397646,-37.916306456433,965.960468806829
21.5265817092757,-148.625799420895,907.959643979905,44.908816219963,-37.9157388286377,965.957757243701
21.5274199562209,-148.62392384742,907.958281965152,44.9026936096406,-37.9151513719833,965.954808391305
21.5282699851348,-148.622036303514,907.956856652961,44.8963040089399,-37.9145456717161,965.95164695688
21.5294367621852,-148.619388276341,907.954838513964,44.8877282832077,-37.9136633681566,965.947140457169
21.5309704481383,-148.615845173298,907.952106815903,44.8766221431757,-37.9124431963477,965.940990035267
21.5322072034506,-148.612986031991,907.949916410122,44.8672640749611,-37.9114888761219,965.936071043591
21.5329832715467,-148.611193801211,907.948562448374,44.8608921273023,-37.9109284166161,965.933094573443
21.5338855775279,-148.609127068717,907.947005925887,44.8535298926112,-37.9102819013759,965.929505989202
21.5353321254896,-148.60586547852,907.944563746968,44.8421558033284,-37.909243524088,965.923256518812
21.5367834168966,-148.602603888321,907.942101864689,44.8309004417024,-37.9081933086379,965.916953235409
21.5377385618821,-148.600447122283,907.940412621233,44.8235917069956,-37.9074806457822,965.913073188766
21.5385234504404,-148.598668959244,907.939006284884,44.8176421095563,-37.9068871770826,965.909961625347
21.5393033433689,-148.59687823097,907.937656296769,44.8117497770057,-37.9063015845684,965.906772889146
21.540136985365,-148.594962748104,907.936253300024,44.8054198794769,-37.905687312332,965.903315881718
21.5415374365587,-148.591859317044,907.934017339179,44.7943034223469,-37.9047336887834,965.897482022147
21.5425500561173,-148.589613960648,907.932335909993,44.786442474922,-37.9040470213332,965.893399392835
21.543141283828,-148.588283740032,907.931285969898,44.7820129555184,-37.9036355338273,965.891100943634
21.5440278363662,-148.586327190476,907.929757598013,44.7755721087593,-37.9030382971863,965.887742155341
21.5459871313853,-148.582155695324,907.92656283011,44.7620430522744,-37.9017944170923,965.880643602824
21.5476514604999,-148.578617197391,907.923880141948,44.7507847757549,-37.9007462659186,965.874640553969
21.5485920450638,-148.576588345633,907.922369431028,44.7445878895988,-37.9001449553049,965.871205857126
21.5494065091459,-148.574852722118,907.921065689315,44.739106695893,-37.8996399045467,965.868247907658
21.5501202962531,-148.573365995035,907.919930387938,44.734060313252,-37.8992191377076,965.86567651054
