Robot Position_pitch,Robot Position_roll,Robot Position_x,Robot Position_y,Robot Position_yaw,Robot Position_z
30.3716316223145,-131.377670288086,899.35791015625,-11.7719774246216,-32.0259208679199,927.270751953125
30.373025894165,-131.373260498047,899.355346679688,-11.7820262908936,-32.0239334106445,927.261047363281
30.374361038208,-131.368896484375,899.352661132812,-11.7923698425293,-32.0219268798828,927.250854492188
30.377140045166,-131.36018371582,899.347351074219,-11.8135366439819,-32.0179977416992,927.230346679688
30.3785057067871,-131.355895996094,899.344543457031,-11.8238744735718,-32.016040802002,927.220092773438
30.3798999786377,-131.351577758789,899.341796875,-11.8340644836426,-32.0140838623047,927.209838867188
30.3812618255615,-131.347290039062,899.33935546875,-11.8441972732544,-32.0121307373047,927.199401855469
30.3826217651367,-131.342926025391,899.336486816406,-11.8545999526978,-32.010124206543,927.189331054688
30.3854122161865,-131.334106445312,899.331237792969,-11.8745145797729,-32.006046295166,927.168762207031
30.3868217468262,-131.329681396484,899.32861328125,-11.8844385147095,-32.003963470459,927.158386230469
30.3880863189697,-131.325225830078,899.326049804688,-11.8948192596436,-32.0018653869629,927.148742675781
30.390796661377,-131.316345214844,899.320556640625,-11.9158630371094,-31.997709274292,927.127868652344
30.3921890258789,-131.311935424805,899.317810058594,-11.9261960983276,-31.9956188201904,927.117126464844
30.393590927124,-131.307525634766,899.315002441406,-11.9367179870605,-31.9936180114746,927.106689453125
30.3964233398438,-131.298858642578,899.309692382812,-11.9577503204346,-31.9896831512451,927.085205078125
30.3993549346924,-131.290420532227,899.304260253906,-11.9790525436401,-31.9859790802002,927.0634765625
30.4008884429932,-131.286239624023,899.3017578125,-11.9896259307861,-31.9842395782471,927.052612304688
30.4024848937988,-131.281997680664,899.298828125,-12.0002470016479,-31.9823970794678,927.041564941406
30.4040603637695,-131.277755737305,899.296264648438,-12.0107479095459,-31.9806175231934,927.031127929688
30.4073104858398,-131.269226074219,899.291259765625,-12.032018661499,-31.9770812988281,927.010864257812
30.408899307251,-131.264984130859,899.288879394531,-12.0424480438232,-31.9753608703613,927.001037597656
30.4105663299561,-131.260696411133,899.286315917969,-12.0527009963989,-31.9735889434814,926.991088867188
30.4122276306152,-131.256454467773,899.283996582031,-12.0631885528564,-31.9718933105469,926.981079101562
30.4155616760254,-131.248001098633,899.278930664062,-12.0840902328491,-31.9684562683105,926.960510253906
30.417293548584,-131.243759155273,899.2763671875,-12.0943031311035,-31.966682434082,926.949645996094
30.4189910888672,-131.239562988281,899.273742675781,-12.1046934127808,-31.9649715423584,926.939086914062
30.4206867218018,-131.235321044922,899.271240234375,-12.1153888702393,-31.9632625579834,926.928466796875
30.423999786377,-131.22688293457,899.266235351562,-12.1370840072632,-31.9598484039307,926.907287597656
30.4256534576416,-131.222732543945,899.263610839844,-12.1479911804199,-31.9581489562988,926.896179199219
30.4271812438965,-131.218521118164,899.260864257812,-12.1583824157715,-31.9563083648682,926.885681152344
30.4287242889404,-131.214324951172,899.258422851562,-12.1692266464233,-31.9545402526855,926.875
30.431791305542,-131.205871582031,899.253479003906,-12.190637588501,-31.9509544372559,926.853576660156
30.4333267211914,-131.201690673828,899.250854492188,-12.2013816833496,-31.9491558074951,926.842346191406
30.4348201751709,-131.197479248047,899.248168945312,-12.2118253707886,-31.947301864624,926.831176757812
30.4363288879395,-131.193328857422,899.245483398438,-12.2230443954468,-31.9455451965332,926.819641113281
30.4393119812012,-131.185043334961,899.240051269531,-12.245020866394,-31.941951751709,926.796813964844
30.4408111572266,-131.18083190918,899.237426757812,-12.2560691833496,-31.9401588439941,926.785400390625
30.4423313140869,-131.176651000977,899.234680175781,-12.2662143707275,-31.938304901123,926.774047851562
30.4438381195068,-131.172485351562,899.231994628906,-12.2767314910889,-31.9364986419678,926.762573242188
30.4468936920166,-131.163955688477,899.226806640625,-12.2979955673218,-31.9328365325928,926.740844726562
30.4484367370605,-131.159698486328,899.224243164062,-12.3084058761597,-31.9309940338135,926.730224609375
30.4499416351318,-131.155395507812,899.221740722656,-12.3190202713013,-31.9291152954102,926.719421386719
30.4514102935791,-131.151168823242,899.219116210938,-12.3296642303467,-31.9272441864014,926.70849609375
30.4542350769043,-131.142776489258,899.213989257812,-12.3520755767822,-31.9236183166504,926.687255859375
30.4556522369385,-131.138488769531,899.211669921875,-12.363205909729,-31.9217643737793,926.677185058594
30.4571399688721,-131.134185791016,899.209350585938,-12.373477935791,-31.9198837280273,926.667114257812
30.4602012634277,-131.12548828125,899.204406738281,-12.39439868927,-31.9161434173584,926.647338867188
30.4618377685547,-131.121200561523,899.202087402344,-12.4049434661865,-31.914379119873,926.63720703125
30.4634819030762,-131.116882324219,899.199645996094,-12.4153127670288,-31.9125785827637,926.627197265625
30.4652652740479,-131.112670898438,899.197204589844,-12.4253673553467,-31.9109077453613,926.616516113281
30.4687309265137,-131.104217529297,899.192260742188,-12.4464664459229,-31.9075450897217,926.595825195312
30.4705104827881,-131.100006103516,899.189819335938,-12.4569120407104,-31.9058971405029,926.585327148438
30.4740772247314,-131.091598510742,899.184753417969,-12.4777002334595,-31.9025917053223,926.564392089844
30.4758033752441,-131.087387084961,899.182373046875,-12.4882116317749,-31.9009323120117,926.553955078125
30.4774932861328,-131.083206176758,899.179809570312,-12.4987659454346,-31.8992538452148,926.543273925781
30.4791831970215,-131.078994750977,899.177490234375,-12.5092277526855,-31.8975315093994,926.532348632812
30.4824028015137,-131.070602416992,899.172302246094,-12.5306177139282,-31.8940582275391,926.510620117188
30.4840297698975,-131.066360473633,899.169738769531,-12.5411529541016,-31.8922252655029,926.49951171875
30.4872245788574,-131.057739257812,899.164611816406,-12.5628824234009,-31.8885841369629,926.478149414062
30.4888439178467,-131.053451538086,899.161987304688,-12.5733213424683,-31.8867340087891,926.466796875
30.4921092987061,-131.045028686523,899.156677246094,-12.594820022583,-31.8832054138184,926.443969726562
30.4937686920166,-131.040878295898,899.153991699219,-12.6051483154297,-31.8814926147461,926.432983398438
30.4954204559326,-131.036605834961,899.151550292969,-12.6162958145142,-31.8797702789307,926.422607421875
30.4971733093262,-131.032318115234,899.149169921875,-12.6268730163574,-31.8780612945557,926.412170410156
30.498872756958,-131.027954101562,899.146911621094,-12.6371774673462,-31.8763065338135,926.402526855469
30.5006217956543,-131.023620605469,899.144592285156,-12.6477556228638,-31.8746280670166,926.392822265625
30.5041542053223,-131.015029907227,899.139709472656,-12.6691303253174,-31.871244430542,926.37255859375
30.5059261322021,-131.010757446289,899.137390136719,-12.6794176101685,-31.8695888519287,926.362243652344
30.507661819458,-131.006500244141,899.134826660156,-12.6900186538696,-31.8679428100586,926.352355957031
30.5111904144287,-130.998107910156,899.129760742188,-12.7107925415039,-31.8646564483643,926.331115722656
30.5129680633545,-130.993927001953,899.127258300781,-12.7212953567505,-31.8630504608154,926.320190429688
30.5147342681885,-130.989761352539,899.124755859375,-12.7318630218506,-31.8614311218262,926.309020996094
30.5164394378662,-130.985626220703,899.122009277344,-12.7424564361572,-31.8598232269287,926.297912597656
30.5181941986084,-130.981567382812,899.119445800781,-12.7534742355347,-31.858268737793,926.286315917969
30.5215625762939,-130.973480224609,899.114196777344,-12.7758827209473,-31.8552284240723,926.263916015625
30.5232849121094,-130.969436645508,899.111572265625,-12.7865514755249,-31.8536930084229,926.253234863281
30.5266513824463,-130.96125793457,899.106262207031,-12.80837059021,-31.8505668640137,926.231140136719
30.5283069610596,-130.957138061523,899.103759765625,-12.8189744949341,-31.8489627838135,926.220336914062
30.5299320220947,-130.953002929688,899.101318359375,-12.8292236328125,-31.8473243713379,926.209411621094
30.5316009521484,-130.948883056641,899.0986328125,-12.8396921157837,-31.8456878662109,926.198303222656
30.5348987579346,-130.940643310547,899.093017578125,-12.8611507415771,-31.8423900604248,926.175170898438
30.5365447998047,-130.936538696289,899.090270996094,-12.8719663619995,-31.8407669067383,926.163330078125
30.5381336212158,-130.932388305664,899.087463378906,-12.8823308944702,-31.8390808105469,926.152160644531
30.5397396087646,-130.928237915039,899.084838867188,-12.8929290771484,-31.8374328613281,926.140686035156
30.5413360595703,-130.924041748047,899.081970214844,-12.9039163589478,-31.8357334136963,926.130004882812
30.544548034668,-130.915496826172,899.076904296875,-12.9242153167725,-31.8322620391846,926.108947753906
30.5461597442627,-130.911163330078,899.074523925781,-12.9346380233765,-31.8305130004883,926.098693847656
30.5477046966553,-130.906845092773,899.071960449219,-12.9439973831177,-31.8286800384521,926.0888671875
30.5492782592773,-130.902557373047,899.069458007812,-12.9547100067139,-31.8269443511963,926.078918457031
30.5523509979248,-130.893936157227,899.064575195312,-12.9755258560181,-31.8234100341797,926.058898925781
30.5538883209229,-130.889663696289,899.06201171875,-12.9859018325806,-31.8216400146484,926.048217773438
30.5553779602051,-130.885375976562,899.059265136719,-12.9959344863892,-31.8197860717773,926.037902832031
30.5568675994873,-130.881072998047,899.056762695312,-13.0064210891724,-31.8179931640625,926.027282714844
30.5583343505859,-130.876800537109,899.054077148438,-13.0165100097656,-31.8161334991455,926.0166015625
30.5613040924072,-130.868194580078,899.048706054688,-13.0366163253784,-31.8123722076416,925.994750976562
30.5627498626709,-130.863845825195,899.046142578125,-13.0471334457397,-31.810489654541,925.984191894531
30.5642395019531,-130.859603881836,899.043395996094,-13.0578460693359,-31.8086776733398,925.973266601562
30.5672798156738,-130.851028442383,899.038146972656,-13.078953742981,-31.8050537109375,925.952514648438
30.5688762664795,-130.846771240234,899.03564453125,-13.0893068313599,-31.8033123016357,925.941955566406
30.5704765319824,-130.842483520508,899.032958984375,-13.0994758605957,-31.8015460968018,925.931823730469
30.5721282958984,-130.838317871094,899.0302734375,-13.1104011535645,-31.7999057769775,925.921447753906
30.5755233764648,-130.829971313477,899.024841308594,-13.130970954895,-31.7965717315674,925.899658203125
30.5772342681885,-130.825805664062,899.022033691406,-13.1407556533813,-31.7948570251465,925.888305664062
30.5790405273438,-130.821563720703,899.019104003906,-13.1510133743286,-31.7931900024414,925.876892089844
30.5808162689209,-130.81721496582,899.016296386719,-13.1616125106812,-31.7914333343506,925.86572265625
30.5842323303223,-130.80842590332,899.010498046875,-13.182165145874,-31.7877731323242,925.844299316406
30.5857887268066,-130.803970336914,899.007934570312,-13.1923198699951,-31.7858448028564,925.834411621094
30.5887928009033,-130.795074462891,899.002807617188,-13.2129621505737,-31.7819061279297,925.814575195312
30.5901641845703,-130.790634155273,899.000244140625,-13.2234058380127,-31.7798919677734,925.804870605469
30.5915336608887,-130.786239624023,898.997680664062,-13.2336549758911,-31.777868270874,925.794860839844
30.5928440093994,-130.781829833984,898.995239257812,-13.2436199188232,-31.775785446167,925.784790039062
30.5941390991211,-130.777465820312,898.992553710938,-13.2538604736328,-31.7737617492676,925.774597167969
30.5954704284668,-130.773086547852,898.989990234375,-13.2649478912354,-31.7717704772949,925.764282226562
30.5981121063232,-130.764465332031,898.984436035156,-13.28639793396,-31.7677574157715,925.74267578125
30.599458694458,-130.760208129883,898.981628417969,-13.297043800354,-31.7657985687256,925.731567382812
30.6007709503174,-130.755935668945,898.978698730469,-13.3077793121338,-31.7638168334961,925.720336914062
30.6034870147705,-130.747421264648,898.972961425781,-13.3289089202881,-31.7598972320557,925.698486328125
30.6048583984375,-130.743194580078,898.970153808594,-13.3393049240112,-31.757984161377,925.687622070312
30.6062412261963,-130.739044189453,898.967468261719,-13.349720954895,-31.7561359405518,925.676635742188
30.6076412200928,-130.734878540039,898.964599609375,-13.3606739044189,-31.7543296813965,925.665893554688
30.6091079711914,-130.730850219727,898.9619140625,-13.3716125488281,-31.7526340484619,925.654418945312
30.6122360229492,-130.722640991211,898.956176757812,-13.393048286438,-31.7492218017578,925.632263183594
30.6138820648193,-130.718475341797,898.953247070312,-13.403657913208,-31.7475185394287,925.621215820312
30.6155662536621,-130.714309692383,898.950378417969,-13.4138708114624,-31.7458114624023,925.609985351562
30.6173343658447,-130.710083007812,898.947387695312,-13.4245834350586,-31.7441310882568,925.598571777344
30.6209526062012,-130.701599121094,898.941467285156,-13.4452981948853,-31.7407989501953,925.575988769531
30.6227397918701,-130.697250366211,898.938598632812,-13.4550180435181,-31.7390098571777,925.565246582031
30.6245269775391,-130.692947387695,898.935668945312,-13.4656019210815,-31.7373008728027,925.554504394531
30.6262321472168,-130.688659667969,898.933044433594,-13.4756231307983,-31.7355480194092,925.544128417969
30.627950668335,-130.684417724609,898.930297851562,-13.4861068725586,-31.7338333129883,925.533569335938
30.6313228607178,-130.675796508789,898.924987792969,-13.5069313049316,-31.7303218841553,925.513549804688
30.6329727172852,-130.671569824219,898.92236328125,-13.5174016952515,-31.7286109924316,925.50341796875
30.634593963623,-130.667297363281,898.919982910156,-13.5279922485352,-31.7269077301025,925.493591308594
30.6362133026123,-130.663055419922,898.917602539062,-13.5381183624268,-31.7251663208008,925.48388671875
30.6394786834717,-130.654586791992,898.912475585938,-13.5584354400635,-31.7216854095459,925.463989257812
30.6411399841309,-130.650360107422,898.909973144531,-13.5688323974609,-31.7199687957764,925.453857421875
30.6428546905518,-130.646194458008,898.9072265625,-13.5791807174683,-31.7182884216309,925.442932128906
30.6444683074951,-130.641998291016,898.904541015625,-13.588849067688,-31.7164974212646,925.432189941406
30.6476631164551,-130.633666992188,898.898986816406,-13.6104955673218,-31.7130565643311,925.410095214844
30.6492347717285,-130.629440307617,898.896240234375,-13.6207475662231,-31.7112464904785,925.399291992188
30.6506862640381,-130.625244140625,898.893615722656,-13.6313524246216,-31.7094192504883,925.388549804688
30.6521377563477,-130.620971679688,898.891052246094,-13.6416711807251,-31.7075157165527,925.378234863281
30.6548767089844,-130.612365722656,898.886108398438,-13.6625490188599,-31.7036781311035,925.358276367188
30.6563587188721,-130.608032226562,898.883483886719,-13.6730089187622,-31.7017383575439,925.348205566406
30.6577911376953,-130.603591918945,898.880859375,-13.6832551956177,-31.6997814178467,925.338439941406
30.660816192627,-130.594802856445,898.875549316406,-13.7036304473877,-31.6958713531494,925.317016601562
30.6623916625977,-130.590377807617,898.872741699219,-13.7144203186035,-31.6939525604248,925.305847167969
30.6640319824219,-130.585998535156,898.869873046875,-13.724835395813,-31.6920833587646,925.294677734375
30.6656742095947,-130.581649780273,898.866882324219,-13.7352857589722,-31.6901893615723,925.282958984375
30.6688175201416,-130.572998046875,898.861083984375,-13.7557945251465,-31.6864185333252,925.2607421875
30.6702938079834,-130.568710327148,898.858459472656,-13.766640663147,-31.6845760345459,925.249877929688
30.6718235015869,-130.564453125,898.855834960938,-13.7770128250122,-31.682731628418,925.239196777344
30.6732273101807,-130.560165405273,898.853210449219,-13.7876310348511,-31.6808738708496,925.229187011719
30.6760692596436,-130.551483154297,898.848266601562,-13.8083152770996,-31.6770343780518,925.209167480469
30.6774501800537,-130.547180175781,898.845825195312,-13.8193550109863,-31.6752185821533,925.198974609375
30.6788387298584,-130.542892456055,898.843139648438,-13.8299655914307,-31.6732959747314,925.188537597656
30.6802005767822,-130.538619995117,898.840576171875,-13.8406667709351,-31.6714153289795,925.178039550781
30.6829433441162,-130.530136108398,898.835021972656,-13.8615846633911,-31.6675777435303,925.155883789062
30.6842365264893,-130.525955200195,898.832275390625,-13.8726425170898,-31.6657333374023,925.144714355469
30.6855564117432,-130.521850585938,898.829406738281,-13.8832893371582,-31.6638450622559,925.132934570312
30.6880664825439,-130.513549804688,898.823669433594,-13.9048824310303,-31.6599941253662,925.109252929688
30.6892414093018,-130.509231567383,898.820983886719,-13.9161348342896,-31.6580085754395,925.098510742188
30.6904773712158,-130.504867553711,898.818420410156,-13.9268941879272,-31.6559906005859,925.087829589844
30.691686630249,-130.500381469727,898.81591796875,-13.9377670288086,-31.6538906097412,925.077941894531
30.6942195892334,-130.491577148438,898.810852050781,-13.9580860137939,-31.649772644043,925.057250976562
30.6955833435059,-130.487167358398,898.808166503906,-13.9685411453247,-31.6477546691895,925.046752929688
30.6970062255859,-130.482757568359,898.805603027344,-13.9782638549805,-31.6457614898682,925.036010742188
30.6985187530518,-130.478363037109,898.802734375,-13.9885025024414,-31.6437969207764,925.02490234375
30.7000751495361,-130.473968505859,898.800109863281,-13.9985380172729,-31.6418876647949,925.013854980469
30.7033309936523,-130.465316772461,898.794494628906,-14.0186367034912,-31.63818359375,924.9912109375
30.7050399780273,-130.460952758789,898.791809082031,-14.0293827056885,-31.6364250183105,924.98046875
30.7067070007324,-130.456649780273,898.789367675781,-14.0398139953613,-31.6346874237061,924.969604492188
30.7083969116211,-130.452392578125,898.786804199219,-14.050274848938,-31.6329765319824,924.958984375
30.7118473052979,-130.443923950195,898.781921386719,-14.0707683563232,-31.6296215057373,924.938232421875
30.7136077880859,-130.439712524414,898.779602050781,-14.0810070037842,-31.6280002593994,924.928100585938
30.7153835296631,-130.435424804688,898.777404785156,-14.0910139083862,-31.626350402832,924.918273925781
30.7189712524414,-130.427047729492,898.773010253906,-14.1121559143066,-31.6232471466064,924.898559570312
30.7207679748535,-130.422988891602,898.770751953125,-14.1227369308472,-31.6217632293701,924.888366699219
30.7225704193115,-130.419006347656,898.768432617188,-14.1331310272217,-31.6203174591064,924.877807617188
30.7243957519531,-130.415115356445,898.766052246094,-14.1440525054932,-31.6189422607422,924.866882324219
30.726203918457,-130.411224365234,898.763732910156,-14.1548709869385,-31.6175651550293,924.855712890625
30.7298774719238,-130.403274536133,898.759033203125,-14.1756525039673,-31.614652633667,924.833923339844
30.7317523956299,-130.399154663086,898.756774902344,-14.1855764389038,-31.6131343841553,924.823486328125
30.7336177825928,-130.395095825195,898.754455566406,-14.1959753036499,-31.611629486084,924.812927246094
30.7355098724365,-130.390914916992,898.752258300781,-14.2063970565796,-31.6101036071777,924.802673339844
30.739200592041,-130.382431030273,898.747985839844,-14.2267446517944,-31.6068553924561,924.783081054688
30.7410202026367,-130.378112792969,898.745971679688,-14.2368278503418,-31.60520362854,924.7734375
30.7428894042969,-130.373779296875,898.743713378906,-14.2471008300781,-31.6035423278809,924.763366699219
30.7447319030762,-130.36946105957,898.741394042969,-14.2569007873535,-31.6018352508545,924.753173828125
30.7484645843506,-130.36100769043,898.736572265625,-14.2775707244873,-31.5985622406006,924.731201171875
30.7503356933594,-130.356811523438,898.734008789062,-14.2875461578369,-31.5969066619873,924.7197265625
30.7521572113037,-130.352661132812,898.731506347656,-14.2982358932495,-31.595308303833,924.708190917969
30.7539825439453,-130.348526000977,898.728820800781,-14.3091917037964,-31.5937538146973,924.696533203125
30.7576084136963,-130.340255737305,898.723510742188,-14.3299674987793,-31.5904979705811,924.673034667969
30.7593593597412,-130.336120605469,898.721008300781,-14.3403167724609,-31.5888366699219,924.661560058594
30.7610855102539,-130.331924438477,898.718627929688,-14.3507404327393,-31.5872077941895,924.651000976562
30.7627696990967,-130.327789306641,898.716125488281,-14.3613510131836,-31.5855903625488,924.640380859375
30.7659492492676,-130.319564819336,898.711547851562,-14.3822078704834,-31.5823249816895,924.61962890625
30.7675151824951,-130.315460205078,898.709106445312,-14.3923845291138,-31.5806121826172,924.609191894531
30.7690315246582,-130.311386108398,898.706726074219,-14.4028730392456,-31.5789661407471,924.598693847656
30.7705383300781,-130.30729675293,898.704406738281,-14.4136543273926,-31.5773181915283,924.587890625
30.7736511230469,-130.29899597168,898.69921875,-14.4343376159668,-31.5738830566406,924.565979003906
30.7751960754395,-130.294845581055,898.696594238281,-14.4451189041138,-31.5721874237061,924.555053710938
30.7768573760986,-130.290634155273,898.693908691406,-14.4556875228882,-31.5704898834229,924.544006347656
30.7785224914551,-130.28645324707,898.691223144531,-14.466197013855,-31.5688323974609,924.532958984375
30.781946182251,-130.27799987793,898.68603515625,-14.4876480102539,-31.5655708312988,924.511596679688
30.7836437225342,-130.273727416992,898.683532714844,-14.4977350234985,-31.5639019012451,924.501770019531
30.7853565216064,-130.269500732422,898.68115234375,-14.5082864761353,-31.5622577667236,924.491821289062
30.787052154541,-130.265182495117,898.678894042969,-14.5184450149536,-31.5606002807617,924.482238769531
30.7904739379883,-130.256546020508,898.673767089844,-14.5384092330933,-31.5571403503418,924.462036132812
30.7921352386475,-130.252243041992,898.671020507812,-14.5485429763794,-31.555383682251,924.451232910156
30.7937717437744,-130.247940063477,898.668334960938,-14.5588884353638,-31.5536231994629,924.4404296875
30.7953071594238,-130.243637084961,898.665710449219,-14.569239616394,-31.5518188476562,924.429443359375
30.798282623291,-130.234924316406,898.660095214844,-14.5899543762207,-31.5480060577393,924.407104492188
30.7996978759766,-130.23046875,898.657348632812,-14.5999345779419,-31.5459423065186,924.39599609375
30.8010005950928,-130.225921630859,898.654602050781,-14.6098613739014,-31.5438003540039,924.385437011719
30.802188873291,-130.221435546875,898.651977539062,-14.619987487793,-31.5416049957275,924.375061035156
30.8033218383789,-130.216873168945,898.649475097656,-14.6297817230225,-31.539379119873,924.364807128906
30.8054313659668,-130.207946777344,898.644287109375,-14.6507482528687,-31.5349788665771,924.344177246094
30.8064727783203,-130.203628540039,898.641540527344,-14.6614980697632,-31.5328693389893,924.333068847656
30.8085174560547,-130.194900512695,898.636474609375,-14.6826810836792,-31.5286083221436,924.3125
30.8095951080322,-130.190444946289,898.633850097656,-14.6930742263794,-31.5264263153076,924.302612304688
30.8107280731201,-130.185882568359,898.631408691406,-14.7029418945312,-31.5242080688477,924.292846679688
30.8118629455566,-130.18132019043,898.62890625,-14.7129421234131,-31.5220012664795,924.283142089844
30.8130912780762,-130.176773071289,898.626220703125,-14.7228345870972,-31.5198307037354,924.273193359375
30.8155975341797,-130.167602539062,898.621154785156,-14.7425212860107,-31.5154438018799,924.253356933594
30.8169116973877,-130.162948608398,898.618469238281,-14.7520761489868,-31.5132465362549,924.243591308594
30.818286895752,-130.158340454102,898.615783691406,-14.7619619369507,-31.5110931396484,924.233825683594
30.8197231292725,-130.153823852539,898.61328125,-14.7718696594238,-31.5090675354004,924.223754882812
30.8211345672607,-130.149307250977,898.61083984375,-14.7817182540894,-31.5070381164551,924.214172363281
30.8240852355957,-130.140533447266,898.605773925781,-14.802001953125,-31.5032215118408,924.194213867188
30.8256187438965,-130.136169433594,898.603271484375,-14.8118162155151,-31.5013542175293,924.184387207031
30.8271293640137,-130.131927490234,898.600646972656,-14.8216953277588,-31.4995651245117,924.174072265625
30.8287239074707,-130.127685546875,898.59814453125,-14.8315753936768,-31.4978122711182,924.163757324219
30.8320369720459,-130.119293212891,898.592834472656,-14.8521709442139,-31.4944343566895,924.142517089844
30.8337173461914,-130.115112304688,898.590087890625,-14.8628988265991,-31.4927864074707,924.131774902344
30.8354320526123,-130.11100769043,898.587341308594,-14.8734588623047,-31.4911823272705,924.120849609375
30.8371200561523,-130.106979370117,898.584594726562,-14.8839244842529,-31.4896259307861,924.109313964844
30.8404273986816,-130.099136352539,898.579040527344,-14.9059171676636,-31.4866313934326,924.085754394531
30.8420429229736,-130.095230102539,898.576354980469,-14.9167900085449,-31.4851131439209,924.074279785156
30.8436679840088,-130.091293334961,898.573608398438,-14.9272842407227,-31.4835720062256,924.063110351562
30.8452835083008,-130.087280273438,898.5712890625,-14.9377641677856,-31.4820079803467,924.052490234375
30.8484992980957,-130.079086303711,898.56640625,-14.9588851928711,-31.4787731170654,924.032287597656
30.8500652313232,-130.074951171875,898.564025878906,-14.9698534011841,-31.4771366119385,924.022094726562
30.8516998291016,-130.070739746094,898.561645507812,-14.9801568984985,-31.4754180908203,924.01171875
30.8549060821533,-130.062164306641,898.556640625,-15.000337600708,-31.4718418121338,923.991088867188
30.8564968109131,-130.057876586914,898.554077148438,-15.0109243392944,-31.4700336456299,923.980590820312
30.8596630096436,-130.04914855957,898.549072265625,-15.0312852859497,-31.4663181304932,923.9599609375
30.8612861633301,-130.044784545898,898.546569824219,-15.0411443710327,-31.4644680023193,923.949462890625
30.8629131317139,-130.040374755859,898.544006347656,-15.0514135360718,-31.4625778198242,923.939086914062
30.8661785125732,-130.031677246094,898.539123535156,-15.0721807479858,-31.4589748382568,923.91845703125
30.8678207397461,-130.027389526367,898.536437988281,-15.0824098587036,-31.4571876525879,923.908386230469
30.8695545196533,-130.023086547852,898.533996582031,-15.0925731658936,-31.4554557800293,923.898315429688
30.8713474273682,-130.018814086914,898.531433105469,-15.1033391952515,-31.4538288116455,923.887939453125
30.8750419616699,-130.010375976562,898.526306152344,-15.1238403320312,-31.4506149291992,923.866638183594
30.8769092559814,-130.006240844727,898.523620605469,-15.1341342926025,-31.4490795135498,923.855529785156
30.8826141357422,-129.994079589844,898.515380859375,-15.1649494171143,-31.444616317749,923.821228027344
30.8845195770264,-129.99006652832,898.512512207031,-15.1753940582275,-31.4431037902832,923.809326171875
30.8863773345947,-129.986038208008,898.509704589844,-15.1859741210938,-31.4416179656982,923.797424316406
30.8898639678955,-129.977874755859,898.504272460938,-15.2073535919189,-31.4384899139404,923.774963378906
30.8915386199951,-129.973602294922,898.501647949219,-15.2172183990479,-31.436731338501,923.7646484375
30.8931293487549,-129.969360351562,898.499084472656,-15.2274723052979,-31.4349670410156,923.754028320312
30.8947124481201,-129.965042114258,898.496520996094,-15.2374515533447,-31.4331169128418,923.743469238281
30.8961696624756,-129.960678100586,898.493957519531,-15.2471523284912,-31.4311561584473,923.7333984375
30.8988780975342,-129.951766967773,898.489196777344,-15.267276763916,-31.4270992279053,923.713439941406
30.900182723999,-129.947235107422,898.486633300781,-15.2771272659302,-31.4249591827393,923.703735351562
30.9015026092529,-129.942657470703,898.484130859375,-15.2870969772339,-31.4227867126465,923.693481445312
30.9027557373047,-129.938140869141,898.481506347656,-15.2972974777222,-31.4206218719482,923.682983398438
30.905122756958,-129.929046630859,898.476379394531,-15.3180141448975,-31.416223526001,923.662780761719
30.9062557220459,-129.92448425293,898.473693847656,-15.3279447555542,-31.4139614105225,923.652770996094
30.9073276519775,-129.919952392578,898.471374511719,-15.3377199172974,-31.411678314209,923.642700195312
30.9084568023682,-129.915435791016,898.468505859375,-15.3479957580566,-31.409423828125,923.632385253906
30.9107322692871,-129.906448364258,898.463439941406,-15.3682155609131,-31.4050235748291,923.610900878906
30.9119300842285,-129.902008056641,898.460571289062,-15.3785400390625,-31.4028797149658,923.600280761719
30.9131813049316,-129.897583007812,898.457824707031,-15.3885650634766,-31.400785446167,923.589904785156
30.914493560791,-129.893295288086,898.454956054688,-15.3993711471558,-31.3988018035889,923.578674316406
30.9186172485352,-129.881088256836,898.4462890625,-15.4318447113037,-31.3935298919678,923.543640136719
30.9216613769531,-129.873031616211,898.440246582031,-15.4534873962402,-31.3901977539062,923.520080566406
30.9249935150146,-129.864852905273,898.434387207031,-15.4746170043945,-31.386962890625,923.496643066406
30.9283714294434,-129.856582641602,898.428344726562,-15.4953298568726,-31.3836517333984,923.473571777344
30.930061340332,-129.852401733398,898.425415039062,-15.5060863494873,-31.3820247650146,923.462463378906
30.9334754943848,-129.843887329102,898.419982910156,-15.5268726348877,-31.3787269592285,923.441650390625
30.936882019043,-129.835464477539,898.414489746094,-15.5472278594971,-31.3753986358643,923.4208984375
30.9385871887207,-129.831176757812,898.411743164062,-15.5575103759766,-31.3737258911133,923.410339355469
30.9403419494629,-129.826934814453,898.408996582031,-15.5677490234375,-31.3720588684082,923.3994140625
30.9420394897461,-129.822647094727,898.406372070312,-15.5779800415039,-31.370397567749,923.389099121094
30.9438133239746,-129.818328857422,898.403442382812,-15.5881319046021,-31.3687076568604,923.37841796875
30.9454956054688,-129.814010620117,898.400756835938,-15.5985956192017,-31.3670310974121,923.368286132812
30.9472427368164,-129.809692382812,898.397827148438,-15.6091718673706,-31.3653469085693,923.357604980469
30.9507026672363,-129.800918579102,898.392028808594,-15.6297292709351,-31.3618927001953,923.336303710938
30.9524116516113,-129.796569824219,898.38916015625,-15.6399946212769,-31.3601665496826,923.325317382812
30.9540615081787,-129.792251586914,898.386169433594,-15.6501379013062,-31.3584423065186,923.314819335938
