Flexion,Posterior,Medial,Superior,Internal,Valgus
-11.7799468280026,650.122637999512,1675.63484888325,76.3305861556971,-28.0010487092982,-3.02841598571327
-12.732517911306,657.433466107964,1672.85084593265,73.1005635356375,-28.2764558309049,-2.74225006289198
-13.7013188667953,660.644870298222,1671.67972180167,70.9726232482692,-28.4126337774193,-2.4859521167285
-14.6615655946614,665.700302769184,1669.74769971466,68.2576340494113,-28.6098059959474,-2.2115559645395
-15.6071721138322,673.042582641282,1666.92239091301,64.3597841266612,-28.8811768805456,-1.89929975186942
-16.5300963968782,685.12762625087,1662.00562064922,58.7319655209762,-29.3151637343065,-1.53756298769052
-17.4333045660565,698.865020217395,1656.37249913362,50.9264367894211,-29.8014663342966,-1.10978238356098
-18.3180922219652,717.042734415053,1648.57579453926,42.2554521602475,-30.4433654382744,-0.65774299597673
-19.1812713294092,740.208059441816,1638.15342493818,32.0093136803169,-31.2616099434003,-0.158457598362067
-20.0283442688231,766.996387766931,1625.49023238682,20.6207914009217,-32.2130822367041,0.374497679712932
-20.8558986652298,794.764421865189,1611.6909958941,7.66440371482759,-33.2052390052221,0.955046730809443
-21.6640450781408,822.130456284093,1597.43637103051,-7.63221001951986,-34.1945515354537,1.60521142253648
-22.475927341106,851.194280774282,1581.45368027276,-21.8604006517995,-35.2526684428982,2.22149528190481
-23.2976245323503,878.823308186953,1565.45806788657,-35.1953111984273,-36.267795262558,2.81036910584109
-24.1330813855535,901.488916031607,1551.723380827,-47.7199421351018,-37.1066466862152,3.37570908263412
-24.9843642366061,923.410985444729,1537.89331962383,-58.1922745260386,-37.9194840439245,3.87918002776452
-25.8608891924284,938.762210174622,1527.85742652995,-67.6920669714176,-38.4897994251081,4.35182063254474
-26.7554044009919,950.725497701368,1519.82950550954,-75.5094656584699,-38.9315720307193,4.77260539965638
-27.6636206591733,961.052734041006,1512.73346867454,-82.2667366748077,-39.3107291566511,5.16120914399939
-28.5776167645271,969.788408567163,1506.62043601034,-88.2896795217065,-39.6273511638937,5.52646990829827
-29.5035685002074,977.902440601235,1500.86180424376,-93.6128361706304,-39.9176644034833,5.87090273553346
-30.4322984901231,985.079131222859,1495.69320930933,-98.5800037367311,-40.1700286230428,6.20373892474458
-31.3615021910807,992.334193217383,1490.41634386251,-103.342924002988,-40.4226361162198,6.52958520516106
-32.2989139416214,998.529008898118,1485.81547107809,-108.006476247258,-40.6323862416657,6.85292521567129
-33.2324013119331,1004.83328929437,1481.10245568782,-112.506728783974,-40.843799063104,7.16968600971655
-34.1718456053557,1010.18793677784,1477.00416180868,-116.953306935032,-41.0159559399271,7.48494189340274
-35.1142328626864,1014.92838750508,1473.319810272,-121.298974538329,-41.1619574274653,7.79674852649316
-36.0562437408691,1019.70588823153,1469.58280411792,-125.607630727857,-41.3075575981087,8.10604274305376
-37.0010804337498,1024.06153883793,1466.10499695145,-129.913191446283,-41.4344295331555,8.4148101814354
-37.9459168577718,1028.70453406888,1462.40037189105,-134.117755367052,-41.5695835950332,8.71905302132154
-38.8903559868379,1032.72391934726,1459.11796634956,-138.301965859731,-41.6777654057498,9.02171941465703
-39.8405178562757,1036.69595369236,1455.85308175058,-142.473518977507,-41.7815297095468,9.32391883719831
-40.7896737503965,1039.95970746422,1453.07797603199,-146.647603823219,-41.8543006293941,9.6249894201968
-41.742559390348,1043.41231249316,1450.14828788688,-150.711694953068,-41.9324337354917,9.92182875510986
-42.6943583058624,1046.9734182669,1447.13772509002,-154.637004809111,-42.0115680889597,10.212414228113
-43.64918133023,1050.00757091556,1444.47407321152,-158.699430900135,-42.0678018973785,10.5066042475667
-44.6038384242461,1052.84958150222,1441.92988669461,-162.726805623825,-42.1147516819421,10.7981587282582
-45.5629151226985,1055.38707307374,1439.62636575862,-166.629445864314,-42.1454338026996,11.0848777129111
-46.5241364068292,1057.44812836899,1437.6484870174,-170.55829081106,-42.1556957073997,11.3714775072827
-47.4875521148534,1059.14694135995,1435.9389275453,-174.397232144869,-42.147865885494,11.6539177930453
-48.4530525903585,1060.45481886858,1434.52464167732,-178.124397963096,-42.1222416988068,11.9316705479069
-49.419653920095,1061.52818181803,1433.2970549299,-181.757340832927,-42.0847551485504,12.2046686337387
-50.3903021040939,1062.65004052875,1432.01164393172,-185.278311914686,-42.0455326350039,12.4732757301353
-51.3632367887991,1063.43398906801,1431.00101889406,-188.64160360757,-41.9895017514963,12.7356804917674
-52.3394394983701,1063.8814730486,1430.22361328526,-192.003178370284,-41.9171365407885,12.9967930928488
-53.3167499058632,1064.13253162065,1429.60894719058,-195.325720430337,-41.8346388455199,13.2548200757537
-54.2980305506799,1063.84229916616,1429.39929629832,-198.707053756741,-41.7283790776236,13.5133273460493
-55.2793947493437,1063.78592666287,1429.00572764243,-201.984793218196,-41.629061243729,13.7665964888828
-56.261634797822,1063.70093134402,1428.6142241034,-205.195751104708,-41.5253604869727,14.0160121357804
-57.2458701775557,1063.29705606089,1428.48202612293,-208.37894637839,-41.4061607230374,14.2627944982746
-58.2338701575162,1062.67122087189,1428.5263873639,-211.506085743726,-41.2754663916843,14.5060780078055
-59.2234815149935,1061.59016691253,1428.91635052405,-214.607746911815,-41.1238429900937,14.7465981376494
-60.2165797568251,1060.68097419755,1429.20096118392,-217.514663973963,-40.9765573984914,14.97905014094
-61.2116425401661,1059.67660260121,1429.55364065638,-220.29236181446,-40.8214212838431,15.2054385856997
-62.2103304848838,1058.51064220172,1430.03482350338,-222.982327369859,-40.6571805469357,15.4272522093881
-63.2094081315038,1057.02174269055,1430.76759118714,-225.554480835701,-40.47748616141,15.6429842184544
-64.2151443158212,1055.40808276014,1431.62108208981,-228.003749196779,-40.2883099842389,15.8533053312621
-65.2206506495722,1053.29141753206,1432.85853586142,-230.400481855181,-40.076927858062,16.0594115697589
-66.230097245545,1051.25777946027,1434.04718903489,-232.62520103682,-39.8664069019799,16.2581188395752
-67.2408150123403,1048.85635802172,1435.52910928224,-234.720675107399,-39.6375452339215,16.4502890675635
-68.2544002106999,1046.32627873082,1437.09626489065,-236.762844570883,-39.4015024556043,16.6385745397918
-69.2727612537328,1043.74668899157,1438.7364311678,-238.622070259043,-39.1603767013249,16.8189881216124
-70.2918790607887,1040.91060749903,1440.56240742933,-240.399036175934,-38.9064513199192,16.9941069599431
-71.3148296669493,1037.83916684614,1442.55774574247,-242.12856015641,-38.6409844807904,17.1654227364754
-72.339251763275,1035.2090500979,1444.26903765933,-243.535670128243,-38.3892353253905,17.3239329537652
