Flexion,Posterior,Medial,Superior,Internal,Valgus
-3.6722793047634e-07,1.81869278737787,-1.11424284364898,0.898418143260955,-8.58251915497619,-0.982642765039873
1.00141514755483,1.85637619492957,-1.06625292984071,1.0017915660246,-8.84207121957622,-1.01368951100822
2.00031280720297,1.93127137229668,-1.04823607367768,1.08543886379962,-9.26956141674359,-1.0188137983978
3.00073023981642,2.02517214431506,-1.01577105544389,1.15704300190601,-9.71533567933372,-1.03308134056782
4.00072501534385,2.12100363016366,-0.995418571831527,1.21480395061183,-10.1982148597552,-1.05171552595848
5.0010837521462,2.21813156701079,-0.956562417639832,1.28117628786598,-10.6386165408811,-1.06737372536889
6.00043967558287,2.35869893823222,-0.932970495729134,1.37514269760314,-11.0724284409921,-1.07491061440615
6.99651632997809,2.42864138124834,-0.908451954085476,1.42971125937016,-11.5151228886829,-1.08246536787937
8.00122034446034,2.50140918098893,-0.892630751351291,1.47088694991231,-11.9359954058648,-1.08446909838586
9.00099248727972,2.53213708799941,-0.868976449063658,1.51159956718128,-12.3857244447061,-1.08307705055369
9.9978506544395,2.55924607308947,-0.857672275283874,1.54039654136946,-12.7652178511889,-1.07036301989574
10.9970420420479,2.57823571758519,-0.793434699825664,1.56912796882704,-13.185692085838,-1.03412784919261
12.0010329011227,2.5735024988107,-0.72418219075858,1.58003865446865,-13.6574917490371,-0.978416448028162
13.0015606159619,2.5389941862362,-0.675251713043975,1.58495885328978,-14.131930980639,-0.926782153330952
13.9966469828904,2.52577745000809,-0.630427088673896,1.58566458246049,-14.4922219799987,-0.87082326259801
15.0010839334967,2.49920180073744,-0.581202783741135,1.59576767453037,-14.8679866829898,-0.82114571772448
16.0016724243902,2.43998812845324,-0.537590738758702,1.60344854089694,-15.2616306935062,-0.767067654362628
16.9972386114821,2.36871324954023,-0.490586716083425,1.61507765436836,-15.5897802683068,-0.718310225703175
17.9965438315869,2.29008815338534,-0.458260710248389,1.64169867647147,-15.8743939743941,-0.673566731248685
19.0010872629058,2.23130727936628,-0.41979290143881,1.67429559515081,-16.1080571536744,-0.627852395460198
20.001545821944,2.16103484954916,-0.398357092633324,1.69306829226343,-16.3409317392275,-0.585362578712963
20.9983166842222,2.10879618964846,-0.388327627328256,1.71350200248167,-16.554083117188,-0.545005460870833
22.0022148923805,2.02835286789778,-0.379542659383006,1.73498245156818,-16.7707037635613,-0.507723702336124
23.0006900390794,1.98876515957731,-0.362249899113237,1.77055824631729,-16.9441741446057,-0.468459573011501
24.0007709943135,1.92142967779096,-0.343072769597623,1.79729700607605,-17.1292546855438,-0.431737929599564
24.997107787505,1.84478121841789,-0.329830752769146,1.82956875884159,-17.3099070173328,-0.396546041454642
26.0009323662383,1.76138693476658,-0.32294835248129,1.85626653334977,-17.4877266444075,-0.363378443058381
27.0014545537811,1.67005523506728,-0.316345448428604,1.88356271829068,-17.650138883586,-0.333158209285694
28.0019069169617,1.58637337756299,-0.316577709538734,1.90890004778104,-17.7955468258515,-0.307612526927991
29.0018850607686,1.50786961056978,-0.311152268249529,1.93956510991158,-17.9291272381828,-0.286768634581338
30.0006036925476,1.46452882829949,-0.298194868494683,1.98522197021369,-18.0549368749788,-0.265741094768657
31.000866337231,1.40323011236731,-0.286829528336,2.01975518532674,-18.1834848002459,-0.252542817132738
31.9967461739278,1.34616389325537,-0.274257975810289,2.05250059537862,-18.2913809057508,-0.244053304800738
33.0009469848709,1.30694545542826,-0.254768253628634,2.08193152986291,-18.4034618544518,-0.238220771726545
34.0018586549106,1.24160030986124,-0.24331590866759,2.10398619432406,-18.5023374021408,-0.238408217979669
34.996473545326,1.20293137523423,-0.234974040929361,2.12905334228146,-18.5887874273744,-0.244469632622821
36.0010771757856,1.15262374130385,-0.203415177604513,2.16721060581937,-18.6705758578574,-0.252660958051314
37.0011740172623,1.1106679391812,-0.194699614357242,2.20430685652977,-18.7589054800909,-0.267742313974492
38.0011216516794,1.07438811447817,-0.177290794919557,2.25347318512759,-18.8420607298189,-0.284808752776135
38.9973822963862,1.00993678811988,-0.172016443661634,2.28944974008115,-18.9144630974537,-0.308440771387172
40.0020580441777,0.966755372533756,-0.145998375291978,2.32947222731595,-18.9774053029938,-0.330306814569527
41.0009833553129,0.860394324051483,-0.141170888438493,2.36019707854209,-19.2259483487891,-0.347923544852727
42.0015199305511,0.787702149230462,-0.117321121335252,2.39749695665907,-19.2925142115306,-0.365828508646128
43.0010380466242,0.750791511635424,-0.0979690885388638,2.43459746974381,-19.3573273005829,-0.394980455728519
43.9975954600632,0.693842720973007,-0.0638658468718361,2.46391425792483,-19.4216055753035,-0.430935535537146
45.0012931964049,0.657722537555752,-0.0494034970452359,2.49195137876475,-19.4782642862289,-0.472434758383778
46.0016646722177,0.615113511438773,-0.0212566746102627,2.52401577552133,-19.5393339169062,-0.515669765858981
47.0010939877677,0.583164174494814,0.00198491055095496,2.55930237124802,-19.5964734415466,-0.565830140076888
