Flexion,Posterior,Medial,Superior,Internal,Valgus
89.890524075353,-18.560711806795,3.61136153695697,-5.03375109762991,8.70073655466712,-5.60565750500328
89.0034385845881,-18.7130476402474,3.62651872949817,-5.01811474018459,8.80670482303159,-5.63649033714523
88.0036891003855,-18.7539176435005,3.67532662525712,-5.02740346595931,8.90625121150239,-5.61097165266874
86.9996363892919,-18.7390060861113,3.7244782743079,-5.05334140696205,9.03203391526399,-5.55135745105775
85.9986739799929,-18.6528412443775,3.7910633177456,-5.08934914055076,9.23276293932282,-5.46734267065178
84.9997517916367,-18.4879291258021,3.87443368115254,-5.12732023113398,9.45706488412874,-5.38194040855302
83.9986698609956,-18.2742232052956,3.95990831437257,-5.17091273219122,9.69910602474505,-5.29696171766062
83.0008517542807,-18.0324719543103,4.02330155196762,-5.19607100071185,9.94426935042433,-5.22469266631297
81.9981242577807,-17.7631363529079,4.09391646477619,-5.20820905348281,10.1504459274126,-5.14915612228872
81.0007323908212,-17.5237570113549,4.15642676658247,-5.23275537954956,10.3675093711505,-5.06408357579494
79.9999487189678,-17.3184651807677,4.21334552232906,-5.25960865805122,10.5893529179334,-4.98087499881076
79.0006182125928,-17.0707180408241,4.27103626032876,-5.29169237333872,10.816256799052,-4.89674942933096
78.0011792273939,-16.8418520514779,4.32910299860453,-5.32088508707677,11.032832563674,-4.81770837914737
76.9969973228281,-16.6079566316468,4.37679658365222,-5.3471973012453,11.2500428389202,-4.74514705971823
76.0014263582825,-16.3468522350305,4.4212661207974,-5.37208605908515,11.4346989742122,-4.67686851328199
74.9963992616458,-16.0799346075143,4.48048224158955,-5.39743652327105,11.6120239652398,-4.60447030933556
73.9998244800871,-15.8051672806659,4.52112716182435,-5.4229149663477,11.7909459270066,-4.53657652751243
72.999100487731,-15.5226672527146,4.5675361194584,-5.44393284366915,11.9427636936373,-4.47590322363163
71.9983328056988,-15.2687138835379,4.60733243099147,-5.46234728627502,12.0788935027733,-4.41903180388325
70.9982839300255,-15.0148634543155,4.63761696558432,-5.4800827627733,12.2138112164727,-4.36451292453873
70.0002274230785,-14.7506925044047,4.67573163592198,-5.49032949515683,12.3254634238585,-4.31229321439533
69.0035375935205,-14.5135066472427,4.69484398010858,-5.50064019488303,12.4118905362966,-4.26517623625223
67.9970294879413,-14.2775469046228,4.70294475903758,-5.50734577546396,12.495250800508,-4.21857535001464
66.9964802038718,-14.0121801955244,4.71848871682315,-5.5097185415164,12.5581626421682,-4.17190889401111
66.0012337842444,-13.7648533817018,4.73157659108463,-5.51457473004884,12.6135265209202,-4.12490824630973
64.9962738231068,-13.5055039251048,4.74033072897615,-5.51788304743708,12.6542628864908,-4.07671935187614
64.0002875475491,-13.2263711334189,4.74205430100345,-5.51827736117447,12.6825185776872,-4.03094690716818
63.0003650211892,-12.9520996719468,4.74771009790492,-5.51562210873341,12.6944248497448,-3.98363862356619
62.0009697374182,-12.6517065532037,4.7478947386943,-5.51456001781059,12.684331943476,-3.93525891164003
61.0005645180763,-12.3723581040669,4.74664362197988,-5.5065692816649,12.675229570325,-3.88374012737701
60.0004174415329,-12.095551916425,4.7485963393962,-5.49843313536768,12.6569468920502,-3.8305657973075
59.001239756461,-11.8179819384304,4.73406098681908,-5.48633585043313,12.6427164129146,-3.77250710183322
57.9964062410195,-11.5700830697177,4.72702371442766,-5.47026306443157,12.6356224071382,-3.71039416034445
57.0005842656877,-11.3116915085785,4.69428243567941,-5.45154595907885,12.6207437263621,-3.65126369940145
56.0008504053224,-11.0523872842015,4.67480755274453,-5.4273176328613,12.5948039163955,-3.58945163693264
54.9976052091872,-10.8276079330098,4.65050069612168,-5.39885729571103,12.5659405786084,-3.52477789865696
53.9961461593175,-10.561592271631,4.62087983873521,-5.36779593316489,12.5344718578968,-3.46135179410098
52.9982418212558,-10.3163645331047,4.58407078735566,-5.33217897714712,12.4992809120372,-3.39802987489
52.0000152525305,-10.023650343674,4.55420878734579,-5.28961197249705,12.4557830849985,-3.33755826726214
51.0006232762629,-9.76914839863106,4.51458913702837,-5.24389630443239,12.402900682111,-3.27740218213244
49.9983757395319,-9.54045180110636,4.47946643214811,-5.19377046770893,12.3501289590294,-3.21661118204348
48.9989140968846,-9.28315816174724,4.43872391916105,-5.14835216551352,12.3041336295319,-3.16097277637511
47.996866258008,-9.04004062370214,4.40278359322195,-5.08954231398486,12.2440260039478,-3.09891564966874
46.9971229172988,-8.79935065022593,4.34752177118815,-5.02558356691636,12.1618785004076,-3.03408708540943
46.0027288701937,-8.57741806885194,4.29647227408593,-4.96311496906783,12.0704445731222,-2.96930789034688
44.9985308240533,-8.36019202278809,4.24031871250878,-4.89113928188313,11.9625507743379,-2.9113753723396
44.00187584212,-8.12021200706008,4.18837295146779,-4.82404226765983,11.8569292533666,-2.85273935725708
42.9991633380835,-7.89828523144491,4.13311847173561,-4.74892448921645,11.7453204019905,-2.79531234121653
42.0013825115098,-7.66142326876232,4.08307554362737,-4.67133613287184,11.6328861853934,-2.7329846624655
41.0010363938318,-7.44873909553425,4.0298610675027,-4.59689424560711,11.5103165711078,-2.67275089968337
39.9995589207354,-7.23089435374256,3.98068409741625,-4.51525646949046,11.4041784496474,-2.61846801355084
39.0006358496772,-7.02690244562833,3.92876106421938,-4.43528286308863,11.3004419790072,-2.56441129554018
37.9993441265432,-6.8476994130722,3.88071013103136,-4.34527486671617,11.1989059109155,-2.51213217829303
36.9966519294377,-6.65389579145374,3.83580464542982,-4.26156923261591,11.1010014289679,-2.45982748614383
