Flexion,Posterior,Medial,Superior,Internal,Valgus
-13.166984329093,165.792038159749,1778.14709292228,244.642755283408,-3.57464418556487,-17.3535832151205
-14.2110013653677,172.928214836752,1777.13392599149,246.089372123985,-3.89199914418917,-17.3875414299825
-15.2864403149108,185.681453523319,1775.77681946318,245.716190477005,-4.39728798099712,-17.3592329917803
-16.3734106427386,201.541934555276,1773.98911209213,245.139537155348,-5.0068756597309,-17.3227420278581
-17.4633518077299,218.074157297678,1771.96371401663,244.593674568311,-5.63946248670427,-17.2854011477498
-18.5524566512479,233.921239249286,1769.88936511449,243.966212127422,-6.24911086249979,-17.2439983965486
-19.6382955996239,249.171864113433,1767.76316995034,243.317574840742,-6.83914482874682,-17.2000801421223
-20.7194947213034,264.022370995038,1765.54691168489,242.732154854997,-7.41554421579635,-17.1568196073639
-21.7982211659069,277.98711091301,1763.35235513113,242.202032522807,-7.96276502683987,-17.1140939314462
-22.8751912472718,291.053856942217,1761.19390682802,241.667321327739,-8.47984511335392,-17.0696664638864
-23.9421769336762,303.412517110032,1759.05482386188,241.110256947461,-8.97303025087183,-17.0235915847042
-25.0114397985676,315.443806403006,1756.89368967937,240.630059059366,-9.45499774025178,-16.9788980058056
-26.0782943035979,327.069492629881,1754.70186369117,240.211742507679,-9.92405050309668,-16.9348482501119
-27.1418026787854,338.564156296318,1752.48011791768,239.605424889449,-10.387361392837,-16.8835095076616
-28.2012156330498,349.020515219417,1750.37216373382,239.207864689056,-10.8161141875955,-16.8377760073971
-29.2579577571078,358.691889834218,1748.35408082224,238.831881465976,-11.218349573627,-16.7910182558216
-30.3101717249672,367.861353658624,1746.40057923537,238.408122138182,-11.6031515864929,-16.7415227949407
-31.3575421456338,376.496395329331,1744.52096013005,237.983512581594,-11.9698268106814,-16.6912130826002
-32.4090179079412,385.160778369839,1742.59352172696,237.497227402919,-12.3369517113324,-16.6371134357394
-33.4531220479704,393.022958109405,1740.82178664967,236.926836254196,-12.6753131979525,-16.578887066943
-34.4973795772064,401.094162668971,1738.95528305673,236.41280602141,-13.0204222779728,-16.5213881370931
-35.5383325569964,408.612253930666,1737.19437983303,235.848930990938,-13.3455974040946,-16.4611947281061
-36.5791658827927,415.726789495289,1735.51532560253,235.202155734163,-13.655821265705,-16.3966035818744
-37.614985671652,422.326023891566,1733.93454862067,234.598862192528,-13.9493308004838,-16.3327870370194
-38.6490309527843,428.577256064168,1732.43387883892,233.914013309107,-14.2300463601082,-16.265284550277
-39.679480515843,434.008503186503,1731.1113059529,233.253095668219,-14.4824851699883,-16.1972129792428
-40.7067855026051,439.060784564154,1729.87325595523,232.622663020725,-14.7209771161869,-16.1292976166485
-41.7317489455542,443.861134226618,1728.69764605808,231.915260838389,-14.9504323794201,-16.058015643293
-42.7550558912321,448.240567276033,1727.62013481677,231.176227563083,-15.1636942108005,-15.9842290274806
-43.7755497295397,452.241511924333,1726.63081994704,230.490585805981,-15.3639247334588,-15.9112846589712
-44.7945943042608,455.970655996188,1725.71984238492,229.718169362653,-15.5541005627644,-15.8346806331661
-45.8118408833628,459.635537343565,1724.818832894,228.946057683298,-15.7399517790385,-15.757224854241
-46.826266000532,462.748597591727,1724.04277578164,228.251632240787,-15.9074351629444,-15.6811226111763
-47.8386443658299,465.739405417514,1723.30452729401,227.539345420555,-16.069322940178,-15.6037357773886
-48.8521661038876,468.603049935324,1722.60042249052,226.810485153011,-16.2261524569586,-15.5247429671849
-49.8580562662552,470.356414107151,1722.22347983615,225.98297027382,-16.3433713886605,-15.4418999824308
-50.8537540140731,470.202823830635,1722.39378769054,224.930629484547,-16.3952439837234,-15.3512907510087
-51.8586842902358,471.813778679765,1722.02174073693,224.163381080118,-16.506240363291,-15.2686192082811
-52.8672916557849,474.133001069017,1721.44760007156,223.420202744151,-16.640185235076,-15.1854716579037
-53.87706337217,476.688537460446,1720.80211168336,222.670032703094,-16.780830886164,-15.100989938187
-54.8854813122626,479.103168220321,1720.20411543124,221.83999563656,-16.9147472243526,-15.0128942155811
-55.8924709078992,481.642708549605,1719.56235360454,221.036004320635,-17.0536465981466,-14.9251313018231
-56.9022219906592,484.291583753958,1718.88599045961,220.244059762438,-17.195043947396,-14.836632905628
-57.9086238663043,487.021717673947,1718.18732722769,219.398118525044,-17.3387984047402,-14.7457825265307
-58.9179722023472,489.744242553775,1717.48563363524,218.523273675764,-17.4808205022437,-14.6526152587763
-59.9274561741033,492.575421770481,1716.75365519287,217.650160899709,-17.6257356870286,-14.5587231336852
-60.9335271470231,495.263641313893,1716.05230028053,216.769492950879,-17.7645711907923,-14.4639853170668
-61.9378620299448,497.73261567687,1715.43032302177,215.777396745703,-17.8938996361178,-14.3647705397147
-62.9445800055131,500.619332240955,1714.67853134651,214.79189483602,-18.0355623853953,-14.2647792998744
-63.9504803788099,503.5548969499,1713.91172556398,213.771398188908,-18.1780287047985,-14.1630267248199
-64.9595140384806,506.526985183869,1713.13060249431,212.713557549422,-18.3210259340953,-14.0590185816531
-65.9664533995012,509.717487176976,1712.27077916826,211.666205907095,-18.4705905848826,-13.9551419896288
-66.9739117335916,512.814191327909,1711.43596903414,210.619675049971,-18.6158019716799,-13.8503480871306
-67.9801372044951,515.891089680822,1710.59968637554,209.583330849748,-18.758763236276,-13.7452483200199
-68.9837557302189,518.59672509531,1709.86954504244,208.539453541117,-18.8884846977915,-13.6393433421037
-69.9890824961635,521.518402277427,1709.06878574298,207.456045040165,-19.0239937964931,-13.5313507981674
-70.9945122036022,524.38416826959,1708.27882292013,206.343138406835,-19.1568617353418,-13.4218104146578
-71.9961845691831,527.083830150194,1707.55590328819,205.161406523296,-19.2808955518235,-13.3093922763445
-73.0011395775411,529.965656226669,1706.76470801265,203.969929383221,-19.411279238978,-13.1960173983081
-74.0030934696185,532.754474346279,1705.99496840364,202.724179121978,-19.5368876681145,-13.0806727684609
-75.0046737648023,535.589934962673,1705.21880988005,201.389050535748,-19.6621065791219,-12.9617085902074
-76.008434143206,538.725851439898,1704.33618453812,200.108881502083,-19.7968220356142,-12.844040961748
-77.012049072404,541.643069718342,1703.52342389879,198.750899773636,-19.9231656829571,-12.7231798897383
-78.0157257078059,544.783081593171,1702.63568919449,197.360386862142,-20.0563191261296,-12.6010443526449
-79.0173826429612,547.881237528564,1701.75761240686,195.926383387594,-20.1870192692871,-12.477206097457
-80.0188370026481,551.150508658303,1700.83886026472,194.344141499362,-20.3207055455667,-12.3482403276211
-81.0216114374362,554.268353793159,1699.95902439332,192.777622633883,-20.4486626327641,-12.2192401117447
-82.0238111192253,557.636484568398,1698.99152890301,191.155140716131,-20.5836664841569,-12.0880144435195
-83.0257882935997,561.039204800649,1698.01801065747,189.448751733378,-20.718002841776,-11.9536452108177
-84.0285213490133,564.633080153093,1696.97462406988,187.724143881161,-20.8579038152646,-11.8182818410669
-85.0316357253473,568.444163917116,1695.85780954383,185.891520519005,-21.0033606658917,-11.6791338845914
-86.033067646181,571.961087839164,1694.83355606552,184.0609961116,-21.1376861490692,-11.5398307155369
-87.0360323122836,575.833126178057,1693.67138864589,182.16449511565,-21.2838724910835,-11.3982645791656
-88.0415584778263,579.946120969253,1692.42449453727,180.331135772942,-21.4367897640253,-11.2581432051409
-89.0438779091948,584.045286296437,1691.16353923922,178.455514745223,-21.5877764693429,-11.1168414785968
-90.0514632300432,588.495457767637,1689.75365291608,176.640012726597,-21.7501168579532,-10.9767327853664
-91.0570810943265,592.890076469984,1688.35472316437,174.778749939722,-21.9088658836215,-10.8352102180398
-92.0611599553262,597.135240282361,1686.99580406774,172.903726601066,-22.0612358001897,-10.6932358661052
-93.067733593358,601.426527019761,1685.58829740887,171.129987690056,-22.2147559963593,-10.5543136682418
-94.0727890463365,605.664853741134,1684.18625353669,169.264099125999,-22.3649548316237,-10.4122945361113
-95.076088844098,610.062019447619,1682.70696376282,167.360096372729,-22.5184689531229,-10.2691689249193
-96.0850615812738,614.610677311231,1681.16062952842,165.539078125659,-22.6761858763955,-10.1282140603155
-97.0904487407896,618.932073755804,1679.6758768525,163.631224306208,-22.8247261778315,-9.984803043477
-98.0988261731963,623.566892017484,1678.04924138799,161.881335120366,-22.9835279281917,-9.84632474659682
-99.1071511784738,628.558935526084,1676.25972572016,160.171929460344,-23.1542331862384,-9.70924854361092
-100.119101578342,633.694920490262,1674.39804799269,158.475787260423,-23.3277080062496,-9.57248039380388
-101.127911464118,638.297937024409,1672.70177003999,156.877533232283,-23.4812769480817,-9.43857403186472
-102.140114229927,643.355835436632,1670.7910930839,155.404479380748,-23.65067582007,-9.30836364792614
-103.153312475103,648.518996159614,1668.84161153878,153.77711783581,-23.8222353130731,-9.17343107555494
-104.166354300029,653.416288438723,1666.97529431451,152.232612086795,-23.9835782719754,-9.04151609498333
-105.066968438176,658.006781444614,1665.18290889119,151.011942179043,-24.13549035011,-8.92923421180333
-105.066968438176,658.006781444614,1665.18290889119,151.011942179043,-24.13549035011,-8.92923421180333
-104.200770114003,657.412655216985,1665.01911190434,154.541545534342,-24.128694502979,-9.11512167142147
-103.209030795431,654.902307732215,1665.75675612086,157.176217409199,-24.0511139805519,-9.28146681251992
-102.211144286344,651.846351972384,1666.76634609737,159.27403317119,-23.9534261321389,-9.43078198788892
-101.206966017675,648.140308624245,1668.07995700523,161.005773046218,-23.8302201636407,-9.56874188991699
-100.200668970236,644.528697708563,1669.35680903576,162.676081866813,-23.7094590973532,-9.70480025199058
-99.2019440568797,641.413398348099,1670.41082574194,164.499768738432,-23.6066732878257,-9.84541999725632
-98.197896290957,637.447259476464,1671.80561422391,166.237891045147,-23.4707377686536,-9.98250001299174
-97.1929886478274,633.633980027318,1673.14074357754,167.896924576258,-23.3398697601026,-10.116917859207
-96.1876782184598,629.871993277765,1674.45153848062,169.566238841463,-23.2097842780716,-10.252072308905
-95.1844036874381,626.096890002622,1675.74686925434,171.231846465757,-23.0790180084204,-10.387106925166
