Flexion,Posterior,Medial,Superior,Internal,Valgus
-12.9227044936203,114.664070380342,1782.39338644802,246.32101844158,-1.80007330575765,-17.4179994440231
-13.9532512766687,117.988893322797,1781.90780811629,247.683730001013,-1.99184827219726,-17.4506009702248
-14.9949089754894,123.639951675408,1781.54165418508,247.29009571585,-2.26187579181425,-17.4237708631992
-16.0443501010704,132.352848736987,1780.87296756449,247.1394025394,-2.63304061645384,-17.4035222190926
-17.1128159487277,143.317509499415,1779.95797000212,247.072792141497,-3.07998689096726,-17.3837807604103
-18.1771820551345,155.414251381052,1778.84288214616,247.107543442012,-3.56270185483526,-17.3658929234621
-19.245489303348,167.608670339007,1777.62346991452,247.192142873655,-4.04912955770501,-17.347817661809
-20.3146586106841,180.12171030356,1776.27965647244,247.292539193795,-4.54552171554003,-17.3288235027519
-21.3828579502395,192.183789738184,1774.89442751626,247.375113205476,-5.02710834851732,-17.3076880102926
-22.4481952559481,203.6242760119,1773.51591286517,247.443321266806,-5.48793756260549,-17.2850093988421
-23.5090063231083,214.567302288451,1772.12317479723,247.505097253432,-5.9313668879318,-17.2604689409559
-24.5688100961496,224.794357162959,1770.744913124,247.591397701458,-6.35151691516951,-17.2357014889582
-25.6269275540522,234.358850707226,1769.39139392714,247.694214039234,-6.74943836321165,-17.2107057720492
-26.6780692867265,243.966967017009,1767.97375828507,247.879640004487,-7.14787312451518,-17.1869900348118
-27.7301463784203,252.85406202169,1766.59955410361,248.083951734297,-7.52224844398304,-17.1622685918329
-28.7792416510541,260.433592943348,1765.39396377338,248.190398747428,-7.85274956402913,-17.1328565987778
-29.8185820778736,267.505282127874,1764.26478762412,248.12664138701,-8.16598573344628,-17.0970400989054
-30.8618238214566,274.211630011305,1763.1579822,248.122685450448,-8.46691498934443,-17.0617851821429
-31.8994635729717,281.123722267718,1761.98859551083,248.146577795384,-8.77359190410673,-17.0260236263897
-32.9406141164184,287.762179981944,1760.84180740523,248.10819582504,-9.07085538117632,-16.9865065215917
-33.9805386260356,294.852279682721,1759.60534009833,248.000950976914,-9.3809473670106,-16.9436938776805
-35.0192930776352,301.359870732224,1758.43868830064,247.892939337816,-9.67196167827993,-16.8995053224508
-36.0581462604862,308.144213305865,1757.20568520784,247.73689905119,-9.97067397084895,-16.8527952653707
-37.0954212966192,314.463650076304,1756.0326983508,247.599483190474,-10.2535156323384,-16.8051123638595
-38.1306650570848,320.968242548147,1754.81435587102,247.379262281642,-10.5402386697536,-16.7529832370783
-39.1676443767556,326.587372069233,1753.77629128847,246.982991014483,-10.7984226287898,-16.6940309964683
-40.1985257441901,332.130125857868,1752.73043422254,246.627116685539,-11.0529685942992,-16.6357656862186
-41.2285892529636,337.237201379558,1751.75387975316,246.216590240098,-11.292152520267,-16.574588236728
-42.2511198723394,341.968421140643,1750.83392509201,245.896464486094,-11.5172093659974,-16.5153299234637
-43.2797801884731,346.4522806857,1749.96105502479,245.491390731367,-11.733321713293,-16.4518534635709
-44.3002150973813,350.844349035808,1749.08642607698,245.088772318513,-11.9457250377389,-16.3878039692138
