Flexion,Posterior,Medial,Superior,Internal,Valgus
-13.5259034486639,244.799969273829,1769.06286181134,244.246039910752,-6.1328808633522,-17.3325517582484
-14.5998133333907,258.945140808159,1766.58737231875,246.140349186246,-6.68417389948118,-17.3806867113741
-15.7073428747859,276.710444314311,1763.76665746125,245.705486270258,-7.35927807563042,-17.3497418693931
-16.8061773501674,295.034768164647,1760.70224007724,245.044590678517,-8.05427113292846,-17.3097247996021
-17.9101213119729,313.212955109338,1757.52669873703,243.989389741701,-8.74605087514966,-17.2551215561641
-19.0073872883752,330.513008497319,1754.28130677277,243.250063962913,-9.40862595840478,-17.2094602182158
-20.103385958931,347.48204024177,1750.93614699362,242.411812161941,-10.0606329261414,-17.1586915288632
-21.1969711953503,363.801972022578,1747.53831721974,241.691437960903,-10.6918251559776,-17.1104468471955
-22.2866462453692,379.560416147573,1744.11100028197,240.911240903116,-11.304154705949,-17.0590523493616
-23.3731289517122,394.650577916293,1740.67727857605,240.176790264069,-11.8944397725259,-17.007479415679
-24.4569019645647,409.227742711978,1737.22001894513,239.457052516387,-12.4680343924147,-16.9553604447897
-25.5403828705727,423.565270697177,1733.70673526686,238.727188584608,-13.0338787273951,-16.9019725226757
-26.619749379527,437.707971248864,1730.10144466375,237.988833707172,-13.5931036310382,-16.846577370295
-27.6933630646762,450.996595837427,1726.62834155356,237.179233535196,-14.1227914932162,-16.7877466121963
-28.7710648193413,463.938367467014,1723.1023061539,236.529508266735,-14.6418210422258,-16.7323331688287
-29.84305495976,476.418341406934,1719.61100256056,235.878958353095,-15.1449931393321,-16.6756764812653
-30.9098989734293,488.145567639611,1716.23998796388,235.19549173562,-15.6227794507361,-16.6168590093982
-31.9786183868172,500.034860493206,1712.73132447521,234.535639447536,-16.1062365986547,-16.5571814755546
-33.0415523600086,511.422245462272,1709.30081531989,233.815775817486,-16.5710888626911,-16.4940017330084
-34.1036417723494,522.244110733499,1705.9670255794,233.091267060352,-17.0162831566625,-16.4293900024928
-35.1634743379117,532.631694237719,1702.69104472226,232.383468261952,-17.446960752004,-16.3642548583624
-36.2247376109508,543.100898477774,1699.32474144039,231.643027256095,-17.87910176835,-16.2967821687688
-37.2768478217301,553.041424701092,1696.06022735334,230.973816415717,-18.2932652846352,-16.2309578024712
-38.3323727041048,562.529370995583,1692.87451429071,230.359452947766,-18.6905231047713,-16.1647367964784
