Flexion,Posterior,Medial,Superior,Internal,Valgus
2.74942934122424e-08,-6.18306997076963,-1.06548568863324,1.94561452069013,-10.8767850760275,-0.447113355257389
1.0000339916811,-6.24832243678212,-1.06573982480198,2.00357915423524,-11.2785230356337,-0.483226458657465
2.00023091906917,-6.25657200269559,-1.07427904214641,2.11033283728394,-11.6529666074985,-0.483634509529334
3.00118485135389,-6.26971536171597,-1.08197509411042,2.24088940106609,-11.999345463873,-0.489519063373939
3.99910136551269,-6.30284680654189,-1.08686096330306,2.37012655304174,-12.3481142119062,-0.497794306460782
4.99963894226855,-6.33383651485093,-1.08843386124905,2.49556885927163,-12.643644749031,-0.506897368055051
5.99851741689392,-6.36362547589656,-1.09103101062934,2.62694327531766,-12.9576549902641,-0.515003928215459
7.00037358347077,-6.39163630711876,-1.10338442856816,2.74109661006799,-13.2222654818822,-0.524724488725961
7.99959629429549,-6.4225071631514,-1.12205795417856,2.85049031741253,-13.4691874810702,-0.531767140630317
8.99919491731476,-6.44496079568983,-1.13119173231357,2.96422240867989,-13.7005137582945,-0.540452547028172
10.0010861998763,-6.46595001305063,-1.14668782989354,3.0749537801008,-13.9299060470982,-0.548899027676723
11.0010974335168,-6.47370326033165,-1.16117902413605,3.18780405739255,-14.1559471125182,-0.560593654751866
12.0010378123909,-6.46574360261963,-1.16010667316515,3.30204541363172,-14.3666308663208,-0.568563401062183
12.9999260853095,-6.47711342424618,-1.17816830775342,3.40678946970216,-14.5804381247749,-0.58024331884139
13.99851742132,-6.46472114084239,-1.18876986460379,3.50784873330327,-14.7519273115974,-0.588712228724174
14.9984759685928,-6.45378633039993,-1.19755659203174,3.59598663391766,-14.9452854735591,-0.596318992500201
16.0008781495818,-6.46451227379365,-1.22026404112062,3.67522871493525,-15.1163386287779,-0.606470446498353
17.0008063316771,-6.46728010623334,-1.23882971804474,3.76379673017108,-15.2719131656606,-0.616106420363755
18.000305438555,-6.47056642117933,-1.25123794091877,3.84918319397783,-15.417036668122,-0.623309848080293
18.9995543491496,-6.44823435948854,-1.26661745127121,3.93774783438867,-15.5522825004403,-0.629149748337995
20.0008198969492,-6.43176336096129,-1.28239315659086,4.0132611740843,-15.6619190170763,-0.631383682475752
21.0003678466931,-6.39484619036422,-1.29219517244327,4.07959154222396,-15.7518895802673,-0.629293594916955
21.9998835800815,-6.36333164519289,-1.30849094779757,4.15913435879668,-15.8479714458583,-0.630299875459598
23.0007972329244,-6.28763993605363,-1.31034203954045,4.22873166289488,-15.9342294562765,-0.628040993418948
23.999633613195,-6.21501669258677,-1.3140828182644,4.30942866973391,-16.0354705431492,-0.626779380693986
24.9981983357403,-6.12995115680174,-1.31857736713491,4.40531524932544,-16.1228914567693,-0.622559684952212
26.00031693412,-6.09207169346366,-1.32990607030913,4.4757040926582,-16.2058654762992,-0.615198733599025
26.9993672475796,-6.04463900861923,-1.33954234308842,4.54232584206091,-16.2744570306963,-0.609188189321448
27.9997510203921,-5.9891044001767,-1.34471221524374,4.61726840309062,-16.3462526619819,-0.603140083926098
29.0006094551432,-5.94096747577987,-1.3402953822437,4.68382444698921,-16.4175349340505,-0.595167063384328
30.0017983343924,-5.88125972574637,-1.3477446715254,4.74990460237568,-16.4728688493152,-0.587421838844265
31.001058744836,-5.83481035884827,-1.34347894290119,4.81187228086066,-16.529821989281,-0.578085448414359
31.9989856975462,-5.7591544265808,-1.34286410305403,4.86702222886354,-16.5691423967703,-0.566675433968954
33.0000682684726,-5.70037539530794,-1.33700629740055,4.92497563174215,-16.6171782994453,-0.55542303225948
34.0014577859161,-5.65235777816687,-1.33787700130544,4.97402071149388,-16.6533454601445,-0.544985341390115
35.0001332356761,-5.60744289166724,-1.33375456887144,5.01613516971391,-16.6729065700757,-0.53218890386747
35.9987212604275,-5.55798651477012,-1.33435487313084,5.06152062161959,-16.6864623007034,-0.519988518357204
37.001325402919,-5.49250096241207,-1.32509770227966,5.11450129570133,-16.6932939153428,-0.507854830258474
38.0009452586666,-5.42441599028569,-1.31802290908426,5.16062040411945,-16.7047786344442,-0.497302146375106
39.0007523179115,-5.3464348474334,-1.31491503738441,5.20448213059583,-16.7119217160171,-0.485513221064275
39.9993345583015,-5.29204377417043,-1.27102641445729,5.23910507497761,-16.7347594237681,-0.470234238347821
41.0002906838892,-5.20280323230485,-1.23725376810383,5.27759149091172,-16.7331667546138,-0.458602067662314
41.9989298299013,-5.12294469338965,-1.20822985686652,5.31533998166132,-16.7290396810507,-0.446861283177663
42.9985886838092,-5.07856535422552,-1.18305761521119,5.35404145244374,-16.7212239406154,-0.43722765292379
43.9999763584026,-5.02872255688878,-1.16299768441362,5.39125122059246,-16.6957712511011,-0.427008022923834
44.9995336499673,-4.98693375257606,-1.15023281837708,5.4305740825425,-16.6663867826418,-0.418455113983422
46.000400387367,-4.93761615727564,-1.13092891635578,5.46949420828919,-16.630641789746,-0.409729494396328
46.9997242009836,-4.90911719050845,-1.12273143532877,5.50783424795058,-16.5840931543171,-0.401551175763493
47.9999488597183,-4.86660252926749,-1.1088818760897,5.5452476597006,-16.5203663320126,-0.392569049744643
48.9992969264524,-4.79888863730764,-1.09771515577279,5.58111311048933,-16.4482723576578,-0.383321395598941
50.0006075175964,-4.75173445867607,-1.0804044201758,5.61680053083161,-16.3738828316205,-0.374286125862603
51.0012381115522,-4.676332430901,-1.06474618793963,5.64774834693875,-16.2933618395558,-0.366561219242133
52.0002237805156,-4.63494774329043,-1.05647500020355,5.67104181647975,-16.2146413169451,-0.361099002488856
