Flexion,Posterior,Medial,Superior,Internal,Valgus
1.22464948155457e-09,-0.291948388240677,-4.85520968299265,1.41826773955022,3.27496916123258,0.498850425564172
0.999197216885165,-0.400307336390349,-4.80024612598775,1.53682888040196,3.69705172309636,0.471465923735022
1.99929941801592,-0.609742611867141,-4.77234476490333,1.60514799373497,4.43080219757288,0.426371767302687
3.00036819979762,-0.866203634905357,-4.74969236659267,1.66137465825925,5.20383443512802,0.352053110819881
3.99997139028472,-1.13063699379451,-4.72183237241882,1.72204457390211,5.97736862349943,0.2740173176926
4.99931185721986,-1.39036193229956,-4.69352565865891,1.78789039868682,6.7260057580152,0.208048298986039
5.99892387065762,-1.63121022269252,-4.64008241730132,1.86769112705357,7.46555765428779,0.150767978741057
6.99952524620781,-1.86359627168636,-4.58731575742238,1.9470961617612,8.1450576659245,0.112011589668008
7.99954607102826,-2.08690185126528,-4.55129110836868,2.02232892059796,8.82877503285537,0.0856291517690581
8.99871290636478,-2.28250478127287,-4.51655942486148,2.09629810108315,9.51225448555674,0.0682831647170375
10.0004725170366,-2.50260740391732,-4.48249354077489,2.17783649548812,10.113180867095,0.0589053401737034
11.0005134824194,-2.6943323088286,-4.44963604690665,2.26603908865296,10.7195580405312,0.0582083322892356
12.0005979863375,-2.89495169786488,-4.41601784145542,2.36350728012787,11.2669374838133,0.0625900621512505
13.0011038773996,-3.0663472821028,-4.3800981369684,2.45525160416021,11.8077256501876,0.0757708750577149
13.9991716256111,-3.23340346785491,-4.35236049848919,2.53333344212672,12.3062873408152,0.0916142809982634
15.0005089689571,-3.35598797666525,-4.31552825564743,2.63407964148798,12.7855030690116,0.108854244227239
16.0010501246433,-3.44018978256675,-4.26605727198299,2.73012088439462,13.2430428803572,0.127048931072428
17.0002999147029,-3.54512226713468,-4.22942845770914,2.83235829657603,13.6654802352242,0.145565198046548
17.9994956711514,-3.61525493017623,-4.184000994515,2.94271270011078,14.1220916292433,0.166021980021071
18.9988773957277,-3.67053316541218,-4.1482825082122,3.05127982209832,14.5465053483397,0.182766833904067
20.0001928897239,-3.74396209213972,-4.11676524125175,3.13505183891073,14.9782848533404,0.200249937479706
21.0003343117436,-3.81285787130053,-4.08194399336607,3.16005571539479,15.349552876583,0.175560446215917
22.0009410323084,-3.84431905870805,-4.01736597431013,3.21383825562853,15.6495440025271,0.162045354969104
23.0006999242813,-3.88020541362436,-3.94295262132231,3.28549103810232,15.9279727838061,0.142878084145341
24.0002515172887,-3.93844153767062,-3.84701796078988,3.35782128654077,16.1919954804906,0.113326289538704
24.9997136082399,-4.03839737944981,-3.69131510973351,3.43063064951329,16.3839104057476,0.0652199324642013
25.9999358329637,-4.11597415852371,-3.57901915578201,3.50829891813216,16.683620032877,0.0460804005213644
27.0013520620425,-4.14711905493169,-3.50597667298337,3.59441705338398,16.9942124854645,0.0490645746280595
27.9995571052211,-4.14813276376793,-3.46687388759883,3.68329386353718,17.3209735413793,0.0636686979794524
29.0008909328302,-4.15071797621335,-3.43527093401639,3.75787099354648,17.5945608613808,0.0787840155630494
30.0009680368132,-4.14385323864011,-3.39788947386226,3.82647965596018,17.8205634490397,0.0885167337062961
30.9998750924787,-4.12939504734508,-3.35845523220603,3.90590366606615,18.0310413037939,0.103717956492795
32.0001290889378,-4.11880770293978,-3.33792061922908,3.97954679729421,18.2407026595946,0.117610413853896
32.9997850814608,-4.08943865176171,-3.31148470472655,4.05891912079166,18.4368502913711,0.136142770368441
33.999584147672,-4.07853297604875,-3.28424327080957,4.13326284378263,18.5720743487276,0.164029846249442
34.9999457347074,-4.04031311266216,-3.27412227064626,4.20838866376625,18.7368519521456,0.196365397638713
35.9998108982431,-4.01147679928618,-3.25566809604124,4.28998630402276,18.8875810303799,0.22831401153952
36.9998807863501,-3.97802555661381,-3.24361675874703,4.36189747118873,19.0268138123162,0.260921126362068
37.9992852847392,-3.9337244166055,-3.25171141835473,4.44543275100906,19.1471284626097,0.29114031626891
38.999469812345,-3.90361425693614,-3.24320924898691,4.52638692130422,19.2267930262918,0.322964996950135
39.9999653935564,-3.87614499441821,-3.24458834011714,4.59975505756687,19.3033778550961,0.356824935102214
41.0005452350669,-3.87013530148639,-3.25115962532103,4.66330350226402,19.3941738408196,0.387675378571674
42.000245745078,-3.8405212400515,-3.25692979773952,4.72952506757535,19.4539081726902,0.419617831816308
43.0003380200661,-3.76529565113722,-3.26925550108901,4.82802643608082,19.4910028528468,0.453733645139645
44.0008070713596,-3.69515665630984,-3.29035361252827,4.92686660352085,19.5280847780795,0.487334349758104
44.999440880587,-3.66286601484636,-3.3241331586504,4.99003693813423,19.5736381953973,0.515430011073416
45.9987987055612,-3.63844388019966,-3.35354447920796,5.03946883834719,19.5904826542345,0.539212071201335
47.0009220009495,-3.59308636649321,-3.3881914887581,5.09241118320418,19.5724128075705,0.564146133149926
48.0004627727458,-3.5831157809218,-3.42756656625513,5.13135299274187,19.5423001182741,0.581849781653631
49.0003327638621,-3.56805198031359,-3.46072644576453,5.17023685163211,19.4853875000998,0.597860480154285
49.9996806732469,-3.54264251185425,-3.4984422175474,5.20798790938963,19.3989364456401,0.612675037029364
51.0007711375052,-3.52257716056295,-3.53116481876962,5.24735959941243,19.2946558201463,0.626529839134931
52.0006752694869,-3.50342329889269,-3.56135534778289,5.28064124650956,19.1798247677177,0.638987155619508
52.9993460673029,-3.49419064410512,-3.58890016158783,5.31194235851269,19.0629083172839,0.647972655445357
54.0004183726218,-3.47642852246723,-3.62248853712302,5.34587708274939,18.8873620110989,0.659188831694472
