Flexion,Posterior,Medial,Superior,Internal,Valgus
89.8914865870226,-4.81408164162096,-3.62533475132367,5.31908637528775,13.1150737351964,0.282035534005671
89.0015031428525,-4.73818261145131,-3.61212639282,5.3171472733764,13.1605323642192,0.284723266705028
88.0003992557852,-4.65168040763737,-3.62044174511723,5.33364208287815,13.3491506417166,0.307967681405553
87.0014613221448,-4.55321599077534,-3.61730692268095,5.3615385648234,13.5540389575089,0.338771965289686
86.0011749234752,-4.48146613683279,-3.62853483219285,5.4039742385382,13.7771722310585,0.360239758751519
84.9991957435397,-4.39407791722548,-3.64028894584306,5.45225184014259,13.9723351499042,0.384557221806922
83.999997093827,-4.35591821501928,-3.65413448285975,5.49226034359256,14.1963023422316,0.40138762489256
82.9999305868485,-4.29834709768694,-3.67424741243241,5.53726971392512,14.3771918386392,0.423476734691584
81.9997181203546,-4.25226619161493,-3.69732844774194,5.572399278154,14.5321276350118,0.449573177661483
80.9993413155263,-4.21605106784108,-3.71303075724469,5.60714521146294,14.6880243823591,0.475087985229566
79.9988226979783,-4.16611947236053,-3.73159808617714,5.63214565387414,14.841234927745,0.503512711921423
78.9998222563979,-4.12766983240352,-3.76007027270076,5.65781382532185,14.9949405262385,0.531810439072056
78.0006350221152,-4.10463954891017,-3.77903754688242,5.67659836162425,15.1383277678196,0.557282721180353
76.9994706316073,-4.09170328769587,-3.79287803469598,5.69319889219595,15.2641677412719,0.583393433378307
75.9997916862782,-4.06261311025112,-3.81372740100242,5.71023524281442,15.3874339357539,0.612738928419674
74.999436228577,-4.06826205165703,-3.82465920395166,5.72600035655963,15.5364454043599,0.631689862716025
74.0011340338851,-4.06077124756496,-3.83600519694706,5.73693376988461,15.6370765084511,0.659059417976546
72.9991125106332,-4.0691101931504,-3.8346538032822,5.7447043906329,15.76164549267,0.682895129598652
72.0011496895403,-4.07943414727086,-3.84823066399828,5.75044812254448,15.8826151809196,0.707360668836527
70.9999407020045,-4.09078978540019,-3.85827814744662,5.75509610531605,16.0070348361041,0.735930871669602
70.0009482975997,-4.09661721923302,-3.85785907180717,5.75375126384906,16.1392584695481,0.759703465403757
69.0001496920956,-4.08884391939348,-3.86494540629081,5.7561461360183,16.2584810860782,0.78437129923859
68.0008338460851,-4.08090366540455,-3.86427113547985,5.75609636605645,16.3838767919147,0.805317616314555
66.9988292427992,-4.08642621708511,-3.86611726338265,5.75421461589119,16.5260406233438,0.822556501329178
65.9994268511084,-4.0638990786018,-3.86655241645271,5.7541733941081,16.6584054326563,0.841021424159996
64.9997572701338,-4.08102695915768,-3.86496179391019,5.74593076442286,16.8365191687066,0.848135402538487
64.0003963957933,-4.07784787421148,-3.86569025592107,5.74224498082582,17.0145648179079,0.852421427253788
62.9996315871575,-4.07983644197955,-3.85140514145625,5.73644326326356,17.1752574704662,0.85737680969939
61.9994711404251,-4.11257545000525,-3.84776436605994,5.72529069285924,17.3481221897351,0.856375794833686
60.999223225314,-4.10420370053329,-3.83797276058837,5.72125546817208,17.5002828614779,0.858814517016985
59.9990472481373,-4.12046729132077,-3.83128817837417,5.70949033438981,17.6763965111881,0.857369026911459
58.9988402116206,-4.13023719155416,-3.8226915656148,5.69737196105652,17.8373965583879,0.857899701086473
57.9991942758189,-4.12961223962682,-3.81121054546869,5.68808735614275,18.0158953701941,0.855809237352381
57.0000419222321,-4.14479750678161,-3.80398529512058,5.66864984653293,18.1982896887921,0.852326498708948
56.0007877749557,-4.15231326889706,-3.79620609308439,5.64844820078336,18.3704123983919,0.849717806008484
55.0008031569376,-4.18695254849935,-3.78479153990719,5.62670118594498,18.5589504441039,0.838813507158841
54.0003895881328,-4.19273472517892,-3.78193705828969,5.60388586086325,18.7095654531556,0.827584002820061
52.9992064900656,-4.20607277167964,-3.75344584812503,5.57717271400708,18.838069784573,0.81610749399695
51.9998615896317,-4.25268961928317,-3.72838887722523,5.53820991027502,18.9438714215221,0.800699023089153
50.9989513766054,-4.26908631287271,-3.69976309069999,5.50716050353786,19.0579110296784,0.788617535155376
50.0018253986447,-4.29998659028422,-3.66418323522788,5.47383703341724,19.190430746427,0.774481837851959
49.0000813248869,-4.31454345187645,-3.62478269455278,5.43660264213613,19.339783017964,0.759399711247877
48.0014679121728,-4.33486039659784,-3.59389489840305,5.39990624287215,19.4572117384983,0.738601448202499
46.9996896489757,-4.36177945097092,-3.55637815195008,5.35737622215363,19.5571144078046,0.718560501309658
45.9995097510689,-4.39353744532594,-3.51145641931794,5.31660613964442,19.656935468751,0.692210810406983
44.9996528287118,-4.44804087481922,-3.46437458016796,5.27071352872798,19.7284999268926,0.665139566054506
44.000205818287,-4.48934611148908,-3.42113247710454,5.22096297848657,19.7874905369279,0.640809341746148
42.999131138073,-4.57934326378752,-3.3857730459446,5.1523399394787,19.8400222957594,0.610929181072366
41.9991821720746,-4.61082339991605,-3.34550256060242,5.10561300455972,19.8603413439978,0.59015168025664
41.0006214249906,-4.66349661456561,-3.30532850068992,5.05811769424523,19.8888812544048,0.562678572599991
40.0005650770989,-4.69578338416551,-3.26331547319863,4.99996710473977,19.899385355224,0.537717087211689
38.9994267916855,-4.74323160717562,-3.24342656440239,4.92742196440813,19.8996867168473,0.50565221441328
38.000401493048,-4.82236684152937,-3.20847788741268,4.84675788762122,19.8880313069655,0.470693529841362
36.9996586286416,-4.8770455288039,-3.17376476246509,4.76388366537635,19.8536929495241,0.43781293356768
36.001024528302,-4.96705489984062,-3.1509909067611,4.67016754640614,19.8179457132064,0.401485232253924
