Flexion,Posterior,Medial,Superior,Internal,Valgus
36.5820592715562,204.501192702876,1794.61932946311,-161.525096817734,16.1085869604361,1.70087629462321
35.7871747307796,203.884223592846,1795.28695782491,-152.779249722832,16.1441445265241,1.10836276447
34.9729394721585,202.11731749445,1795.97263701254,-145.003838447852,16.2122327417309,0.542714131375363
34.1550770819143,199.935706577116,1796.67760979937,-137.595042571457,16.2902631768575,-0.0126181599226469
33.3388276388217,197.355727787227,1797.40504439778,-130.090079123168,16.3771424706335,-0.571105797997159
32.5284331759672,193.867171821279,1798.20802867448,-122.355673017875,16.4882709639869,-1.13528098017326
31.7141096333267,191.125000034337,1798.86986422619,-114.817330061919,16.5711393416064,-1.69450174510883
30.9034977170133,187.720206627283,1799.56468051864,-107.126045502408,16.6706133424985,-2.25725884506874
30.0887102800466,185.303314852296,1800.12037089825,-99.7603600126113,16.7337021898294,-2.81113042790293
29.2836584374954,183.402436840178,1800.5928097438,-91.7977388343236,16.7772838083814,-3.38168789636412
28.4756249881911,181.261682107786,1801.03885382073,-84.0402884056959,16.8233847273443,-3.94534749330552
27.6680169669173,179.837814105735,1801.38018583263,-76.221085633982,16.8435482515508,-4.51077634796103
26.8492354300975,178.186377070441,1801.7054437868,-68.8549189325918,16.8650907108718,-5.06458636142107
26.0428362019271,176.126534779372,1802.03769518955,-61.1296385736474,16.8968386992719,-5.62607085190644
25.2389495264396,173.852164728283,1802.3439071796,-53.1114720490846,16.9316538953745,-6.1950066181803
24.427573027947,172.578340067413,1802.50329153372,-45.405312451136,16.9295765816715,-6.75512896303165
23.6108883658236,171.740928544484,1802.59191565959,-37.8426380072522,16.9098524186873,-7.31162182711634
22.7872853993761,171.012238151338,1802.66777239336,-30.6843598653739,16.8809542567109,-7.85610879952422
21.9657413410624,170.089188522688,1802.73235306346,-23.4472988706195,16.8545968087793,-8.40290983114349
21.1574698292727,166.980317518741,1802.95473806294,-15.5460196500212,16.8961964146676,-8.96562858793228
20.3438703152006,162.738329251325,1803.24471013395,-7.91920320334474,16.9678919762015,-9.51963252265553
19.5219081795028,158.997310486028,1803.45423626013,-0.765913653852965,17.0175925681418,-10.0592410134252
18.6984648281577,156.385311945529,1803.50100555728,6.55291497872102,17.0271324616394,-10.6033390958838
17.8692761445252,156.131173275785,1803.28479336477,13.8660951777947,16.9577630598352,-11.1473004865436
17.0339909458267,157.116906158394,1802.95059452149,20.8712575814389,16.8437861857512,-11.6812145872905
16.1953767570368,158.614527372703,1802.55532344548,27.8732379628383,16.7098698209207,-12.2151475710984
15.3603630115513,160.218955550687,1802.10444730522,35.0583817556864,16.5694505570544,-12.7520833712813
14.5222910534482,161.573861741035,1801.63387377854,42.2070332324462,16.4317446473561,-13.2866265299733
13.6748308867557,164.252151615026,1801.02552989706,49.1418530494652,16.2480239034199,-13.8149552197853
12.8250398864788,166.646154089579,1800.42150339886,55.990997430662,16.0684821604009,-14.3389701987254
11.9728426370014,168.50427287474,1799.84353640632,62.7212443401074,15.9010519663741,-14.8577675812849
11.1161634656178,169.510987296903,1799.34783590273,69.3803036589999,15.7551572220112,-15.3732966601134
10.2541400253798,170.670972692966,1798.81986844189,75.7579795699503,15.5987595237958,-15.8785524150669
9.38617005006895,172.614845678602,1798.20755522181,81.9849502802973,15.4128408788308,-16.3783201492268
8.51667228629828,174.535413675071,1797.53387817907,88.3978092628187,15.2234183789958,-16.8820078478855
7.63973364089467,177.317912747703,1796.75328377277,94.5242532601306,15.0010424016352,-17.3752609471401
6.75285686161706,181.442190759945,1795.85721858668,100.373303567598,14.7290209220915,-17.8596092800782
5.86559046490562,185.954839328165,1794.85819040381,106.374537784348,14.4418415760802,-18.3461906293291
4.97423381697828,190.78526191513,1793.77190077923,112.371795836402,14.1395247707997,-18.8302925848232
4.07650856866329,195.90224185872,1792.66778801797,118.167001060012,13.822612300203,-19.3068875192127
3.17561394552866,201.013438418154,1791.5452376222,123.793156767192,13.5008758996363,-19.7756825512287
2.26835692875428,205.979195279545,1790.39947589835,129.467639035919,13.1789615927668,-20.244656908584
1.35884480390495,210.92090889909,1789.23616885498,135.068726367082,12.8537246923347,-20.7083886824937
0.443368568478267,215.931569912154,1788.02104303536,140.655252166879,12.5216318247587,-21.1696683255489
-0.474284761307477,220.894276096721,1786.79126028626,146.216103225641,12.1871039505903,-21.6267017928282
-1.39520041381442,224.562525486132,1785.71214745879,151.632966300518,11.8887686304826,-22.0757961125866
-2.32539889240596,228.19719328958,1784.63590498829,156.86771903372,11.5858619184309,-22.5169910743098
-3.26044129153519,230.198027872747,1783.79789455209,161.975347796228,11.3291581527095,-22.951370836902
-4.19550541354576,230.317828083198,1783.2259460698,166.828931930043,11.1275621747367,-23.373479640798
-5.14072349923597,229.432435198637,1782.79695260306,171.453253569315,10.9513993162095,-23.7865323026714
-6.09421200486333,227.805238977699,1782.50938200823,175.588286795683,10.7913969810182,-24.1812673833693
-7.05197465773563,226.498762446563,1782.1757805836,179.67684438995,10.6155347716787,-24.5712315307253
-8.01726168478377,225.769874769855,1781.7696177548,183.606296169586,10.413774580577,-24.95336787492
-8.99229035157084,226.361897327978,1781.22331009784,187.204963177023,10.1618515120003,-25.3225630618581
-9.96832143816499,227.43983996669,1780.55993948667,191.027194537295,9.89016357062789,-25.6949805429202
-10.9508310561079,228.555884410123,1779.89351962283,194.791771465352,9.61113342877178,-26.0621729463036
-11.9377974553553,229.936041355501,1779.17805817189,198.457580462156,9.31843506657641,-26.422578343703
