Flexion,Posterior,Medial,Superior,Internal,Valgus
89.892030193697,-6.07058121966754,-4.69009017195301,4.21105153682011,5.16129319734903,1.27235713691571
89.0017465949799,-5.99264654742676,-4.67976675005457,4.26194884400821,5.34316010194671,1.2503023894148
87.9992045116342,-5.95631869149461,-4.69064175440595,4.31203819695328,5.44406834983531,1.27010584629611
86.9990697150555,-5.92155943229985,-4.71942088973442,4.36233273271069,5.50115136627061,1.32412635253634
86.0024843973261,-5.87440670589072,-4.72853875192124,4.40947217652809,5.52334854655513,1.39172450500032
85.0022976099926,-5.87476762886073,-4.76055525503908,4.44655421238839,5.53901383771243,1.45474052569389
83.9984693352192,-5.848300355813,-4.77975513804821,4.48508135151134,5.53830332638714,1.52284292953871
82.9989704730218,-5.85466228485809,-4.80916646584824,4.51403133662711,5.53495313947382,1.58227263188712
81.9998389751896,-5.86257843930956,-4.83554531076531,4.53975955627802,5.51955972969311,1.64592078965579
80.9994810227323,-5.85491018617162,-4.85531201156216,4.55731261901921,5.48000676334808,1.71127522820016
80.0020134212416,-5.83891966831745,-4.87657083445126,4.57542865027518,5.42856155720497,1.77228584823516
78.9983808715311,-5.82754380305902,-4.87798914974618,4.58531803306386,5.36317219193533,1.83487614390862
77.9989094575476,-5.8199213507532,-4.90250260050544,4.59161619498015,5.28625434462026,1.89204010910338
76.9991993232758,-5.81983490487779,-4.91691246345948,4.59390856384038,5.19240322269052,1.94521848945177
75.9961735026932,-5.83037460512169,-4.92506696967341,4.59038408968574,5.08004193213926,2.00111557331083
75.0025094613247,-5.80795830906718,-4.92788822159517,4.59208557676396,4.96811884739396,2.05745662812829
73.9988598910946,-5.82979557456935,-4.94270054807233,4.58929662965316,4.86085258708181,2.10517389753568
73.0033525282446,-5.82651316509319,-4.94630565191512,4.58284259546614,4.73411271265284,2.15601220913723
72.0041301875,-5.83884236765439,-4.94954735643111,4.57728211065526,4.59039496001219,2.20394669241176
70.9990956118423,-5.84284055020319,-4.95223007440432,4.56802461818496,4.43015594924641,2.25612279782051
70.0032038296836,-5.84227534724616,-4.95544941085045,4.55879067817252,4.27187623838318,2.3092049156859
68.9986442839741,-5.85383767742532,-4.9602874990924,4.54227924988277,4.10672623174235,2.36014741180091
67.9986017930166,-5.83881738779435,-4.96127896248901,4.52495731143432,3.94454879118162,2.41236329480742
66.9962725923164,-5.82657183034385,-4.96005536577615,4.50660620724064,3.76550136314234,2.46098692674065
65.9987222900051,-5.80140798032713,-4.96459899754846,4.48497574718416,3.56242490325552,2.51016134608329
65.0036534356458,-5.78241374267653,-4.96079891226229,4.46558406399344,3.35025241063121,2.56048167020749
64.0029965343794,-5.76406708087925,-4.96677461045541,4.44369380672863,3.11588321222675,2.60527909500933
63.0034941917065,-5.77380261126121,-4.96445389492564,4.40997188017127,2.8398852979587,2.65811917412378
61.999029872177,-5.76703922279276,-4.95601520960594,4.37886761496591,2.55006428361429,2.71452296990527
60.9996292401797,-5.77977648742174,-4.96013625357216,4.33679169765846,2.21848119591217,2.76988825841735
59.9992259303988,-5.77945797975285,-4.96485739256126,4.30223689261629,1.85094152816688,2.83630860429885
58.999135511343,-5.773706789903,-4.96166877012959,4.26489084859228,1.45485950143819,2.90376900555836
57.9997611564324,-5.7667489517513,-4.95480857302154,4.22513663479962,1.05089533576928,2.97855720318872
56.99891584544,-5.75258019016141,-4.94944107234081,4.1804615945467,0.609127400586242,3.05534979528992
55.9989813057248,-5.74379483397649,-4.95143374231401,4.13531026927205,0.141714879028965,3.13304269182129
55.0036194963363,-5.74943040397244,-4.94863980657867,4.08027502880529,-0.316652092035785,3.2155148047287
54.0032223260614,-5.75492481188514,-4.94634605831232,4.01816580334181,-0.82032693113172,3.29604381271344
52.9986813173005,-5.75829831330074,-4.94629184334076,3.96331322353727,-1.30582073888927,3.38297759335398
51.9987038560128,-5.75509012396347,-4.9522159052478,3.90545484883147,-1.79978777659792,3.46613691147984
50.9993430868998,-5.77017141483256,-4.94949078843346,3.8397963354372,-2.33516472599176,3.55269160487705
49.9994378964854,-5.76819445463916,-4.9470141562505,3.78095195681623,-2.85287365370154,3.64335243011971
48.9999355648227,-5.76748076996476,-4.95137670499492,3.72281550649286,-3.4108759833717,3.73088866654697
47.9993562703899,-5.74023605178034,-4.9398625685843,3.67585375111786,-3.97300093977909,3.82467506623669
47.0028435345625,-5.71531984778572,-4.93331515504942,3.6228013426096,-4.55105794745389,3.91545888092198
45.9991841193724,-5.70964714197008,-4.93123810706963,3.55776111612175,-5.19194236704315,4.01702193435127
44.9991068984265,-5.68817941174979,-4.90207173054652,3.48626339217317,-5.88065168374898,4.1268843961064
43.9992195929483,-5.6677249381378,-4.86537465665932,3.42416679808546,-6.67168384779329,4.24853919771921
43.0027251130077,-5.61028374430299,-4.8165240058927,3.36566316311616,-7.36024311172014,4.36987332430342
41.9988805566709,-5.54841214755537,-4.77336939294477,3.31352591844327,-8.0208244982065,4.47936211517282
41.0027381070846,-5.44267796818289,-4.72843087918139,3.27504152124658,-8.54238392373099,4.57378043175371
39.9999629976988,-5.34257900400506,-4.6849166177211,3.24802129817389,-9.04036159201712,4.65541689015164
38.9999334213845,-5.2183326279857,-4.64903685279219,3.22269907984872,-9.45526153852886,4.72898689631951
37.9994569340811,-5.09741418545077,-4.63105707360001,3.18464844164615,-9.88863433764727,4.79563246081639
37.0005834793966,-4.97724251376638,-4.6056117497944,3.14559548152054,-10.4399074089767,4.8705766280502
35.999249839349,-4.80014446101071,-4.5570469175464,3.10742400647634,-11.0374482010205,4.95396279887852
