Flexion,Posterior,Medial,Superior,Internal,Valgus
-13.3915455516143,631.194470557881,1711.18460942224,104.312048664097,-15.6509903440021,-0.67647439392058
-14.331817871752,633.436211764849,1710.63168902722,99.5537186827506,-15.7463531925075,-0.341147585285165
-15.2674711003662,636.337404813516,1709.86640274732,93.9888317761377,-15.8598911874543,0.0184188733062287
-16.1964915019238,638.998873480712,1709.19991013069,88.2334736068813,-15.962690196871,0.382664853659965
-17.1232971976467,641.663438965803,1708.50934326906,82.2836057446245,-16.0632391531891,0.751737258629418
-18.0501086307877,645.937439949007,1707.20606601745,76.4161351412936,-16.2163564476162,1.11761233028787
-18.9748495689078,652.667553854944,1704.93944298025,70.8743971401227,-16.4495872961781,1.47291175510055
-19.9033067235351,661.10692679343,1701.96266111658,65.6234087921167,-16.7395607092331,1.81943543614852
-20.8274586783641,670.984980090592,1698.33626811184,60.6239206897594,-17.0766866638812,2.15717369684679
-21.7515250575553,681.340073223583,1694.41589738389,55.7589217232231,-17.4291495038636,2.49033718065974
-22.6774953093689,691.743282278569,1690.36842861823,50.8355041528494,-17.781959425548,2.8259057837446
-23.6026493643781,702.311616073874,1686.1250433776,45.9495877541841,-18.139109285547,3.15994992042679
-24.5295562992811,712.65105524649,1681.8730890796,40.9707365629868,-18.4870380511609,3.4970452566621
-25.4505697052647,722.959237292903,1677.51793584998,35.7247858362277,-18.8327194568387,3.84103199550962
-26.3658154725472,733.546698794199,1672.92830553197,30.5316737496387,-19.187139511314,4.18190710750856
-27.2875791599893,744.102976791545,1668.24260454742,25.1033580118605,-19.5384142856391,4.53070339903997
-28.2059889148011,754.210585065046,1663.62214998815,19.7079810155121,-19.8732900637994,4.87728251755009
-29.1279503521962,764.373055714408,1658.87847854465,14.3859528700217,-20.208320776006,5.22133794777705
-30.0481573199095,774.264641344704,1654.15574995217,9.13211384102381,-20.5325879499307,5.56274025442445
-30.9707651492876,783.445388282759,1649.67487915518,3.8449130783081,-20.8301485261837,5.90482492225988
-31.8958697302792,792.789170201332,1645.0265920098,-1.32767656039471,-21.1317276748369,6.24355388847103
-32.817984651478,801.70278468468,1640.51120958859,-6.57220472349902,-21.4167538555827,6.58285911298083
-33.7423443616735,810.52378430847,1635.96008194907,-11.749251121555,-21.6961497911917,6.91955612182784
-34.6753104622492,819.164355373113,1631.42893784348,-16.7555231847964,-21.9672360734703,7.25152030844368
-35.6003922061363,826.954006531351,1627.2581009133,-21.613856313612,-22.2062786123819,7.5764955774492
-36.5337618463769,834.199459247754,1623.30656077352,-26.5372561169575,-22.4239865563157,7.90405835731705
-37.4700130863121,840.780043416446,1619.64987604788,-31.3579001603695,-22.6155984541449,8.22773716088183
